VID28,3160.162579,2354.338703,2078.884759,1761.52442,1791.018392,1971.666323,2173.350196,2215.071105,2437.798848,2149.980047,2010.918556,2058.627562,2106.582276
MRP2,1955.325557,1866.382405,2230.556454,2320.70053,2546.704602,2676.262779,2708.284427,2495.864919,2756.900258,2666.594455,2319.860974,2520.190927,2551.048695
PHO88,10318.77689,13237.81556,15845.00079,15855.55209,16191.77283,16270.45696,15873.0487,15485.41255,16117.29965,15993.71971,16056.02719,16028.98907,16435.42556
LPD1,10296.1287,8922.802501,8132.555838,8505.275276,8958.300594,9272.857948,9075.790825,9322.014039,9392.858753,8366.833144,8253.426369,7915.106071,8611.441502
ISW1,1487.475925,1671.163909,2435.741074,2368.483238,3003.460233,2492.154093,2272.162431,2050.936271,2243.560499,2266.390111,2204.90604,2202.58523,2261.33548
GAR1,10219.43127,16427.64327,20508.04215,18483.99251,18664.70023,18224.88671,17923.03457,17823.55729,18373.58571,17296.36933,17843.38783,18364.95384,18042.85731
APE3,21995.06579,19923.70058,14162.94129,12116.18155,10756.38172,11292.03264,11036.2929,11510.45378,12583.04701,12707.63599,13304.16815,13005.56181,13109.48623
CDC4,4033.895873,3831.058795,3726.570378,3628.447486,3279.968051,3298.289284,3027.885558,3414.020942,3311.156061,2965.093184,3431.118043,3451.750712,3323.543417
VPS35,3123.439017,2199.509066,1675.687712,1415.114314,1326.536693,1419.440648,1632.600759,1858.100209,1956.2527,1801.081103,1732.969117,1657.648269,1811.371784
RRI2,490.4975466,315.079639,283.8643277,263.3428701,265.0548808,292.0908476,305.4295766,284.9743095,265.5634049,281.3127742,279.394557,270.1158077,310.6257358
SLM1,2177.160866,1367.194286,754.2066313,1085.103219,1007.176875,1046.119541,1222.682915,1245.22567,1149.748921,1115.634718,1046.892463,1066.007576,1202.357263
PBI2,1384.913684,1286.565898,606.3790707,383.3661684,394.8270641,407.1734103,387.6450059,596.9139065,1172.62769,1432.225396,1356.605386,1071.409298,883.3982641
PIB2,1564.825206,1463.078246,1545.069352,1539.922748,1576.871414,1671.628498,1672.125674,1643.915343,1615.298721,1461.56561,1614.225351,1530.72627,1512.862207
YJL163C,1691.133581,351.8959508,349.5727848,267.3396748,258.7605387,406.8736111,373.8314527,389.3601585,414.3711933,446.1419813,430.9717304,407.1559973,479.5546357
SWI1,1112.449533,2172.83603,2239.434006,3077.358902,3212.135453,3053.847747,2747.428511,2518.695415,2157.702517,2310.619018,2508.291615,2572.126521,2396.235861
GPT2,8241.514883,2270.729474,1801.970092,1271.411414,1350.593268,1416.548748,1686.31412,2005.175139,2297.318426,2184.294045,1811.748733,1932.721433,2061.002647
SSS1,9578.605418,9593.329163,12504.55043,11391.8512,11368.71539,10810.63593,11562.19752,11303.83993,10735.42481,10898.24305,10699.16264,11004.55273,11001.03994
SDS22,3477.82879,1322.520466,1195.180317,777.9613881,765.4088462,1052.342666,1144.196454,1051.083171,1204.396685,1201.979142,1143.596761,1230.152771,1216.687628
FRE7,176.9566247,184.4593586,299.4210095,391.0035125,466.6109749,632.7859957,643.0896464,644.6695488,825.4874509,1029.607724,1263.087484,1219.066993,1021.237544
APA1,5923.133632,6222.380456,4531.549742,5451.543402,5546.953448,6219.481633,6429.804575,6515.014524,6411.740155,6742.809421,7446.452677,7283.432295,7134.174227
TPN1,4874.756002,5094.274497,5295.439917,4194.449584,4124.352337,3782.574376,3335.495804,3443.843228,3588.685298,3430.914269,3673.928894,3532.572989,3255.603652
TAF13,915.3917796,1232.820331,1564.349536,1179.425089,1271.648837,1404.186165,1399.955456,1250.554567,1209.010271,1233.427806,1234.666017,1275.575829,1239.072144
FAP1,927.8768622,1606.991888,2498.965656,2131.86999,1835.920495,1780.644026,1733.771772,1630.718178,1779.476489,1608.005172,1693.720355,1740.480255,1607.22274
HSK3,701.7201672,658.3618269,635.6563073,781.6733405,908.8278917,857.2738742,786.5424451,793.3003251,735.2548,710.3279016,709.9517863,744.2590257,803.158028
THP2,635.8070516,619.9297263,825.2807162,812.3219594,842.5985613,846.3600242,823.3408619,723.6976031,732.261811,738.823043,679.1278228,724.7214654,759.4780025
AXL2,676.9337732,750.0270192,1355.365072,4021.447728,6898.904687,5364.50577,2535.349612,1087.570385,1798.688439,3311.971553,3546.264709,3175.540346,2992.739791
YNL108C,3806.447149,3214.497523,2741.758172,2638.471663,2685.88424,2866.292517,2952.4329,3183.84691,3420.680324,3328.657183,3428.505029,3120.588339,3216.335194
VMA5,14482.12016,13004.61797,12754.09761,11827.24789,11411.29005,11187.98225,11163.22679,11267.7198,11946.19882,12178.55187,12035.09193,11813.01589,12178.82651
AFG2,1265.441283,1995.922654,3015.837496,2730.497843,2307.046516,2435.571822,2273.897511,2172.921598,2135.415758,2146.890045,2299.267331,2163.765218,2141.69416
IFM1,589.4459801,468.2949424,524.0509442,479.5567065,501.5259809,567.4988671,573.0499679,537.400538,558.2195448,488.0515644,553.2497649,559.6917781,505.5283427
GCD10,1012.698221,3330.441086,5246.167349,4635.759732,4101.950789,4328.948109,4179.279123,3675.524201,3698.098727,3683.624759,3991.851436,3867.402995,3798.196227
VMR1,6665.429157,6178.702776,2770.643,1677.3803,1400.419957,1295.868128,1452.232115,1471.89477,1326.875951,1537.01403,1770.395361,1721.048202,1570.13799
SRO7,1364.423797,1098.6602,1453.42586,1019.414887,1055.638806,1398.818826,1563.789528,1581.281601,1475.453565,1270.310394,1205.280272,1220.089615,1340.919968
CRR1,198.8527115,219.8600441,281.9559126,199.9938634,193.5583188,267.4740281,342.2628069,369.6096217,446.6077643,427.8235908,505.1042249,533.7150969,594.28629
MRE11,960.460047,845.3906657,903.3022849,887.5088045,828.0908665,819.9295535,704.7236344,728.122427,774.6556795,776.7155373,783.5554339,733.7139882,776.9071422
MSS11,728.9869519,526.6041393,485.6691376,659.7813335,680.1180975,666.4451738,666.5627319,666.1711412,646.9049736,756.1559928,680.0690281,682.5875493,707.3465991
RPL9B,7082.638817,11236.5939,14085.92863,14803.13215,14157.7897,13711.03953,14551.83048,14633.12365,14033.00587,13980.19813,13812.47169,14332.18055,13367.36179
CDD1,808.457936,872.2538299,1146.084579,1202.568552,1170.388368,1438.177714,1182.613185,995.3193547,1029.369912,1061.999612,1106.554994,1168.903722,1215.399545
FMO1,1008.733724,807.0888563,895.8186767,705.2868911,634.7015962,599.3550408,557.6107561,597.22526,689.7806668,695.7257008,673.4784889,554.4642149,589.9345874
ADA2,1892.678734,1502.971149,1393.054991,1251.765138,1181.383255,1234.291762,1179.752043,1359.633631,1142.163633,949.5264104,1167.345698,1029.561002,1302.004344
RPS0B,22106.45917,26847.18239,28362.97552,28225.1927,27950.80729,28271.30008,28147.77632,27352.03672,27206.36222,27690.45687,27469.1637,27879.04783,27531.82488
XRS2,674.9272125,450.4708148,530.1636414,402.7071249,404.2962723,337.8871752,340.9514204,396.1075613,401.7476847,393.2209986,350.3191799,394.4175837,373.0229499
EMC1,8676.171797,9153.13951,9316.254389,8662.588229,8359.466828,8336.81281,8519.208378,8544.979576,8922.694961,8396.844274,8815.621373,8694.705472,8900.706181
TMA7,8455.915145,9509.942238,11235.00539,11872.08887,11354.07198,11629.52929,11176.21441,11038.46038,11182.45201,10796.91312,10520.59065,10527.7902,10856.63327
YPR084W,1417.392366,1064.111673,1233.567891,965.5968801,996.3982897,985.9115509,954.0054866,886.1357096,931.1189031,865.6042718,903.2149161,821.8363917,902.0149433
SUA7,3207.982897,4289.547052,4433.374648,5281.298339,5302.604977,5080.118234,5012.81956,4448.589193,4558.211356,4743.578545,4566.613645,4514.162219,4722.766295
YBL008W-A,269.2813236,256.6688276,424.9192951,316.1804019,353.1959911,394.7454305,452.0167024,362.2542977,325.4639147,373.5801447,304.0374926,363.2690106,346.0078393
SMF2,2122.340394,1845.439106,2535.076298,3357.182687,4352.383664,4209.403466,3506.405484,3076.02119,3239.192495,3364.735039,3336.644277,3450.440531,3466.356656
WHI5,460.4763763,493.0861863,621.4644326,821.5976279,1081.862986,1304.527231,1098.510574,784.2898556,664.6845125,916.7305278,1101.005846,863.7939289,905.7930464
MCH1,3790.134353,2072.792501,1877.301334,1997.010524,2477.484508,2695.726989,2257.520351,2082.422826,2181.643706,2147.842202,2128.04822,2197.942596,2294.140033
ECL1,1732.066327,1737.326463,1664.636865,1564.073327,1585.361562,1731.110495,1966.921513,2122.449494,2200.576358,2361.766762,2382.203521,2503.143592,2305.677606
RMR1,1635.892729,722.2750758,387.2763752,251.8602392,273.6709615,341.2250464,428.2423309,586.2105788,608.4019084,574.7801003,521.4984926,504.584832,565.0015734
YJL136W-A,293.7111331,239.8191212,346.791073,309.9184635,279.7891074,443.4203372,355.8231125,229.2262758,303.2401439,327.7705919,334.5838036,291.9439687,302.1649622
AVT3,6597.718685,4651.201797,4541.47957,4950.593937,5217.679774,4993.158827,5419.124293,5328.653889,5700.104724,5479.592405,5350.416684,5207.892616,5474.588813
ALR1,1698.804344,2710.353794,3515.468299,4015.238561,3735.444181,3146.985498,3673.617945,3534.511222,3381.261173,3804.707997,3663.442351,3606.015939,3426.034829
ATG8,5746.956898,1938.13651,793.2658,431.7366073,387.4223063,403.6754225,591.102253,702.2758927,841.7385304,801.1800034,664.4922265,781.7675359,860.6048877
BUR2,530.1491883,771.9141858,745.4269393,1044.567481,1001.738041,924.9873798,1067.694073,989.2062565,842.7444674,963.3310223,901.7337072,915.9779846,997.7966033
MRPS18,3806.050482,3272.523203,2805.508455,2718.085186,3033.728459,3064.334417,3333.604626,3638.738854,3551.559407,3276.736071,2982.821857,3170.747012,3242.777902
NOB1,823.3100481,2540.292059,4528.962029,3837.157248,3435.358441,3968.899507,3747.601229,3173.054707,2946.658833,2754.576843,3176.390261,3020.024618,2868.077476
NNT1,3405.983033,4354.796601,5440.091574,5909.751407,5752.169758,5298.629973,5341.141982,5658.47664,5601.455044,5208.779658,5267.722111,5255.735293,5460.012765
PHM8,2433.245081,1750.939864,670.5423387,423.1774201,394.2104017,435.1491771,546.6096233,696.8217985,706.7838495,712.6838096,718.5697933,790.1176884,859.8992716
AIM5,2634.641551,2071.578391,2534.349457,2169.403814,2285.914971,2226.77909,2127.770232,2209.065733,2321.919817,2085.892072,1976.49974,1975.846649,2037.111374
DAP1,1420.111951,885.5138742,834.0457253,857.1977234,861.8077904,831.6838381,811.4989701,873.8909085,996.9154013,1014.384351,1083.695793,1167.266856,1231.430361
CCP1,15469.70399,12093.98297,9002.736281,9188.3492,9038.075116,8020.606337,7384.877,7469.552385,8488.846385,8699.009894,7965.927724,7268.819069,7426.06809
SNF1,2688.876588,2604.689164,1989.241729,2333.362187,2251.141172,2190.261006,2469.414744,2515.064282,2603.452975,2634.642419,2570.525673,2603.042291,2746.592225
HCM1,345.4722025,798.2806401,933.4640787,2322.020373,3003.29011,2263.568185,1585.844953,766.7490413,1063.47184,1839.801447,1633.814813,1566.162624,1565.936664
TIM8,2755.731313,3210.481025,4434.739576,3630.555519,3459.729086,4025.981345,4163.056426,3588.727022,3895.417089,3921.385049,3736.839745,4177.791996,3984.758548
SEN54,1067.936487,1282.192217,1407.525911,1391.367638,1377.722338,1323.466253,1279.532553,1426.538933,1419.639294,1386.673885,1275.365875,1348.537858,1373.418381
RTT106,1489.875047,1383.167078,1559.284039,1843.246841,2356.812382,1807.904756,1405.62879,1303.576044,1588.217851,1641.843045,1531.831883,1490.759241,1495.034147
ORC3,605.0579643,703.4568046,921.5525355,1020.604875,1055.357528,1263.728438,1141.811638,1011.335266,877.2079672,914.8177211,1043.470404,958.6834286,993.7107289
CUE4,2288.139948,2221.823324,2604.563275,2597.143408,3448.444606,3480.536712,2854.429189,2612.475618,2999.499872,3147.806523,3196.566468,3446.943623,3449.988593
UTP22,3239.405741,6754.509972,5919.16345,6728.863354,5659.97228,4523.614633,4929.738291,4806.661314,4635.758196,4645.773097,4613.172086,4533.534225,4744.480386
RTC1,1848.394137,1723.85669,2050.105243,1764.215552,1370.772579,1566.401846,1631.053327,1649.271351,1639.07501,1507.887627,1517.782375,1472.457938,1531.012745
YOR381W-A,107.5094531,160.9311468,117.5673952,100.766995,121.7797904,105.401703,106.7297386,101.3160617,95.81922722,93.16636989,92.65395376,112.1199974,101.8535954
SSM4,8042.508023,8786.602883,7632.030266,7743.263357,7526.36977,7726.573167,8264.264827,8707.498328,8254.314185,8286.06437,8455.335429,8500.646676,8385.79341
PXL1,723.5612125,526.3203358,707.9171975,1027.768842,1333.376248,1301.8564,925.1793504,807.5989748,916.2446646,1019.919982,1143.993942,1046.809103,1139.624649
NCR1,5161.906531,5877.075553,3187.061151,2875.994948,2609.546706,2484.628655,2199.481301,1890.613817,2008.488293,2590.751458,2688.259098,2699.496023,2538.48033
HPF1,841.3406603,1367.687011,1018.354002,673.6048209,1129.695877,1627.487532,1664.543057,3835.892574,9056.09445,9678.883213,7930.47594,4848.435126,3767.725531
LCD1,722.8473472,714.5297225,799.3328466,724.8423706,867.9567341,814.5419383,683.1894932,637.5182875,599.7479201,672.0583804,731.9896076,677.4209107,593.5998787
NSR1,1909.010198,11981.56533,15719.50971,15692.50372,14934.35071,15095.18489,15222.46142,13929.69545,13945.24196,14193.66516,15081.19892,14336.9687,14097.92474
SNT2,525.8327928,605.685073,449.8162422,728.397835,633.1067403,685.0764383,659.9444577,626.0527765,550.6995898,713.8131863,703.9228204,620.7692551,658.5857881
IES1,1772.203659,1188.108758,1637.700038,1210.038785,1160.135533,1236.189622,1235.227706,1125.235443,1193.718939,1213.062161,1204.477804,1118.558985,1159.067408
STU1,2152.204789,1792.82145,2557.599355,2324.037154,2800.138702,2923.239257,2654.606681,2163.283689,2105.22902,2164.228969,2281.312524,2342.374509,2197.847896
STB3,1352.195565,937.4175704,748.1466794,880.7700551,858.6258215,782.07027,709.7173457,831.6736068,901.2374311,842.1471959,788.5090721,774.1326011,819.3467969
LAS1,786.7993494,1133.641354,1718.524757,1494.550827,1233.576402,1197.512688,1141.308738,1300.737145,1323.595422,1081.425974,1139.742341,1108.870972,1104.696207
TRM8,1612.516569,2717.825222,4591.545029,4168.071142,3630.632483,3402.233065,3443.434714,3465.683354,3664.356388,3256.681685,3371.702334,3240.264967,3247.390774
BUD22,1217.934991,2015.176697,3290.247734,2131.640887,2031.052763,1836.830932,1824.729652,1787.504477,1937.422671,1615.741839,1735.887997,1575.581023,1618.231134
PMT6,3721.773971,3268.749468,3920.534579,3334.967554,3625.305034,3316.644155,3119.535777,3037.078254,3481.690867,3530.979218,3422.222316,3618.783981,3467.661613
ROG3,1120.799884,850.7594002,825.1761045,676.7761252,575.1186807,685.489945,686.9740497,579.603567,544.8461181,583.4951579,634.2535273,612.6223105,566.5901988
GCN20,5504.99041,6257.448154,7208.333175,7564.917749,7111.538829,7077.340527,7197.012922,6949.461006,7554.559334,7483.412961,7327.663817,6915.623238,7053.632647
MGA2,2381.730453,1411.514875,1259.65696,1264.764244,1481.617433,1537.419352,1690.203604,2045.452146,2135.843583,1912.945513,2098.465972,2256.781121,2587.613576
UMP1,4522.358167,4490.086077,2701.694458,2472.182498,2100.550313,2036.457715,2318.28841,2589.152535,2769.181203,2825.379875,2756.676464,2823.028177,2926.910623
GCY1,5790.428555,3774.565136,1295.201026,1063.071381,933.2391342,959.4491347,964.2399409,981.74653,944.4390322,968.2967019,1041.046157,903.3316621,979.8005941
IPK1,694.8178726,434.9990328,335.7698854,297.067693,302.2152729,235.9333949,278.1504378,304.1282697,357.1553482,331.8168736,275.205374,291.6984071,321.1058299
TOR2,3963.519533,4164.155102,4415.821353,3802.787145,3193.685947,2647.888703,3318.3287,3395.498298,3700.534602,3348.383174,3060.522046,3191.655024,3196.780538
EBP2,1219.89706,5314.351715,6760.491377,6807.756276,6268.961854,5653.711761,5426.95347,5281.088686,5342.82935,4815.118866,5122.964286,4511.321511,4480.463634
FRT2,860.1294885,207.7788229,220.2684227,146.891665,137.9444836,156.5407024,149.1462134,156.5929285,169.9009271,194.778501,204.9205738,226.3800575,233.3031555
MHO1,3953.538699,983.896473,544.2620104,373.226592,296.8035172,437.0240395,374.6377595,385.6804829,445.5529873,438.8105532,434.479367,405.1096542,457.6521058
EDS1,409.8050802,256.1318277,519.2335587,246.1914902,230.4368735,314.0313103,249.9216173,177.9935781,188.1146276,226.2908927,237.2807891,203.1356139,207.0142275
FET4,329.3583717,278.2288354,728.7705228,1296.588826,1760.654009,2301.8227,2489.266043,2483.02853,2941.154743,3262.87346,3886.535931,3742.479309,3295.911548
ESC8,295.6680718,324.4763911,679.379649,1881.418589,2530.399694,1575.223521,674.569162,432.5739776,760.8837824,1004.105426,971.8293919,885.3457949,899.8293069
MPA43,504.1948802,719.7370638,615.4364718,672.2448689,661.769245,580.79293,600.8850036,563.954902,549.3460041,598.0062575,600.6497138,574.8698892,564.5469319
EAP1,1125.511961,1254.18129,1259.304344,1275.839647,1121.774151,1282.063193,1393.343091,1525.333354,1534.44485,1525.014763,1586.458361,1520.639002,1598.402208
RPS8A /// RPS8B,18091.64893,23777.67059,22403.99583,26972.42225,26712.843,25814.99892,25648.7935,25248.32937,24930.18611,25257.10262,25128.25482,24664.95421,25283.83665
STB2,499.6429372,302.3168313,471.8952982,318.2255157,293.157175,354.9800006,353.295849,312.7431916,333.4638387,336.7861982,324.5868597,339.5753444,357.6901646
SKG1,1981.003169,1878.692499,1979.368273,2289.453254,2385.118388,2198.917135,1998.593722,2073.636574,2002.355373,1876.264328,1965.320321,1948.602973,2001.303441
YGK3,1643.635185,2091.637963,2148.517254,2040.277189,1986.680651,2176.357557,1919.636266,1582.751975,1480.822917,1574.597764,1716.130637,1568.630751,1592.792738
SSN3,1006.514066,932.0495094,984.9274504,1121.303157,1016.828416,1280.708589,1191.257743,1132.904736,1101.64455,1219.574402,1208.831952,1012.493777,1133.990828
URK1,959.8636177,2493.407158,4134.175024,4092.585888,3395.623308,3450.774259,3346.222044,3080.14009,2952.276212,2960.006558,3251.994646,3112.378284,3045.002139
HRQ1,1655.354195,1387.611713,1476.108799,1275.17308,1163.497817,1206.261985,1239.133552,1270.574083,1350.594088,1282.870927,1224.495589,1361.819264,1255.505201
MAL13,480.1264109,499.6551516,493.1346404,599.3496322,588.0810151,570.2654417,512.6382784,467.8880329,470.196328,576.7286825,552.4301374,492.3745188,538.43624
TIR2,570.2017286,587.7004938,670.9064375,702.7322986,595.9289091,767.5980848,689.5706967,604.5335361,597.0882726,826.4088395,710.0735793,696.7443213,741.7329294
RPL4B,14240.32171,17950.95728,20443.84206,18360.74871,18584.5887,18069.23473,18147.89415,18780.4891,18715.78138,17890.16449,17538.40239,18995.12177,17914.47304
STT3,5760.076069,5902.869339,6317.361938,7504.398834,9136.250507,9662.618181,9089.061392,7792.582562,7856.43839,8341.219555,8847.724825,8769.094139,8782.026094
SNO1,263.5090559,462.0109229,514.5837199,467.1529682,392.9033487,422.5672845,394.4180776,388.2482188,309.8068122,406.5088802,410.2049737,401.2872977,377.119331
ACC1,23611.77128,19819.84834,17143.0885,15405.35627,16064.9158,15326.26874,15060.6958,17349.25738,19751.48067,19199.69541,19292.07276,18611.09066,18524.94629
FMT1,319.2402559,208.1373737,321.6457594,237.5124489,250.7563154,269.9365423,206.5291742,233.9318721,226.5144589,220.824219,235.7042228,223.9714657,260.6333301
CMR3,870.3560513,751.0946716,710.5309715,560.8630856,515.3316626,631.0535049,633.8372522,604.4009124,614.0795228,623.6995023,668.4115757,603.7211067,595.4523442
YIP4,8289.696911,6584.845244,5788.723692,4858.688759,5310.86088,5396.797609,5345.362913,4682.487763,5530.488655,6004.949393,5810.462691,5842.7473,5860.004894
YBT1,4771.2442,6145.087742,7613.746639,7404.022362,6762.546761,6268.918701,5883.178799,5679.617373,5715.184201,5711.564161,5997.300323,6030.181457,5855.949967
YNL190W,11327.33388,18880.05284,15979.3053,18525.60181,17223.21902,17550.43794,18764.90991,17275.12313,16031.79105,16392.31907,17207.14489,17319.22564,18401.88463
EAR1,1564.519861,1659.312189,1717.81994,1899.547669,1915.840186,2334.475833,2328.825143,1893.595891,1834.874615,2086.364628,2104.443791,2069.011757,2081.218095
NCL1,6782.733241,8675.595159,12014.61374,9315.862873,8074.837123,8204.956423,8427.580232,8631.675247,9457.826814,8765.215129,8623.287608,8335.094339,8136.19106
MPS3,727.4485987,591.511883,1057.444037,1225.290417,1578.119537,1520.026429,1067.926783,830.3690865,923.4138124,1013.224868,1164.331206,1090.854797,1084.173535
BRN1,112.2813571,123.2574055,180.4716003,152.4116859,143.1362706,170.5605523,166.9333818,157.6693129,147.2164774,136.8144254,148.5719953,161.9064331,149.7842641
YJL055W,10221.38661,7480.757228,5748.714654,4608.187929,4675.637565,5232.463006,5373.973239,6160.52097,6789.583818,6082.704201,5871.755625,5714.938773,5892.691833
TCD1,1730.84849,2061.916476,2253.391529,2307.548634,1902.222555,1792.372792,1853.185755,1948.832948,2045.618821,1781.892825,1899.510232,1795.214532,1768.013296
YLL006W-A,155.9289207,138.7548734,237.2490194,177.0556846,164.4239664,205.3294155,174.7103038,149.4674519,155.7973642,186.1131197,177.4117743,180.9821234,168.1248149
AKR2,1723.889637,1363.297439,1924.45804,1540.151519,1554.1911,1839.295468,1776.468342,1390.834425,1453.087151,1595.289641,1684.858331,1806.505801,1674.287156
SOL1,4291.328225,1412.744702,1068.251986,946.1375551,939.9859038,1181.602768,1313.420003,1583.565615,1664.191243,1665.196263,1414.535491,1404.303444,1652.883586
AQY2,667.6401077,975.6449369,949.9617302,989.3882237,946.6280328,1038.765401,1063.375702,775.5205214,755.2962867,927.1484505,980.5975707,956.6430275,898.9398666
ACS1,1882.162042,2380.95564,2038.272049,2887.44496,2806.279769,3145.730623,3010.180599,2901.354448,2724.60173,3371.903777,3309.444274,3320.2578,3212.053414
BIO4,393.3560018,389.406651,596.6038554,513.8380886,526.9929392,472.0297373,465.5045655,391.6819424,414.7678854,388.6567099,360.9508576,353.1646574,345.8926806
LIN1,334.5516675,409.7514103,515.0366279,434.1673645,390.1003922,313.5257695,337.3524481,408.3438975,377.2641595,345.881969,330.0200746,346.5656151,362.3526501
FMN1,2317.373218,2536.576065,2053.439742,1815.635344,1711.319857,1656.793572,1870.51562,1817.677775,1884.928858,2074.33227,2062.484865,2051.946834,2143.977783
YLR352W,2390.923418,1558.823387,1279.601627,1167.932188,1094.206746,1072.27064,1015.123845,1076.053624,1165.367964,1195.753933,1212.226132,1112.666258,1156.16233
TMA64,3404.646608,2423.393132,2370.350548,2329.10048,2443.253025,2598.554421,2463.862652,2511.661445,2678.000311,2594.873004,2519.054692,2437.835515,2565.246278
PRP2,611.1348176,566.0977275,707.327143,672.5244299,606.8925502,670.0226394,695.2458173,629.3079933,632.0599384,624.0836044,660.7282023,596.1474978,584.7875245
CHA4,1283.291551,1165.004621,1367.464945,1037.730259,966.0830823,1039.974838,1017.789901,1017.963538,878.0658234,898.3880848,960.9227865,917.4391938,972.7836467
VPS74,4348.837024,4322.065253,4467.584871,4305.433078,4209.9644,3831.788619,3777.89167,4129.433011,4172.196696,3753.757656,3794.03145,3887.633352,4087.871027
MDM32,1712.34661,1419.131445,1578.205007,1383.15694,1285.289301,1250.077428,1311.02522,1372.233359,1356.957776,1113.800235,1124.616143,1102.902551,1233.251394
FMP21,5632.27216,5760.206263,2531.422046,2437.183027,2209.417962,2352.486998,2521.655214,2760.414292,2825.538822,2830.878415,2514.08728,2574.07174,2832.989292
NBL1,252.0766623,322.6626726,284.2123424,267.7869384,262.4000724,294.8995013,287.1605927,283.5240897,251.4447553,276.3088311,287.5636072,273.1880773,264.7510699
GLN4,5030.966123,6558.41672,6999.301708,6660.49333,6162.533795,6329.76856,6532.375977,6970.348288,7098.479425,7070.158587,6966.951826,7270.674415,6890.416781
DOM34,4035.749629,3817.267105,4499.185632,3614.692519,3129.680704,3300.520381,3486.532577,3701.411706,3500.035462,3442.720544,3426.232757,3465.240375,3428.452116
SAD1,1808.076653,1823.613711,2309.057741,2059.911553,1958.904301,1768.536345,1841.492466,2303.569882,2107.291059,1788.662756,1795.944376,1849.480198,1899.166698
YOR316C-A,154.5388525,168.038532,172.3355941,175.8458081,179.6761476,208.8505524,210.1209154,213.284311,178.3766374,225.2833934,179.7521286,197.4079724,220.3668873
YBR230W-A,769.0716506,784.7105699,1038.720007,751.2933752,796.5260631,723.7340596,635.6811507,589.3644955,712.389264,644.9790725,611.4947032,594.8537798,614.7447935
AFG1,5953.072888,4370.564011,3931.112478,3324.624872,3150.771422,3106.61351,3307.727493,3321.603244,3610.405322,3348.761005,3249.148929,3013.231952,3205.023152
RPL20A /// RPL20B,17652.93622,20422.69046,21680.28029,21410.71697,20997.2746,21368.21718,21384.26581,21618.18229,21251.48712,21082.24946,20675.76829,21153.761,20690.99196
POL5,1134.697236,2813.373684,4263.204495,4316.134479,4137.847961,4097.867596,4076.094064,4010.84258,3981.092197,3885.950454,3832.200333,3922.98577,3864.849098
YIL046W-A,243.9194908,192.7591778,218.0325039,219.6237065,224.5624742,254.8672475,219.5343966,155.8257697,190.9980155,171.3377743,194.8696861,174.6333585,189.061924
NOP6,1353.153021,3469.59501,6961.306824,6132.052771,5177.48976,4715.086896,4480.661915,4532.185834,4430.744994,3735.014913,4010.529574,3908.91883,3709.720502
GPI14,3283.319566,2701.598448,2960.05509,2573.659872,2738.192591,2869.080632,2726.299362,2668.213317,2597.911633,2480.40212,2647.900894,2762.30597,2649.981022
YBR062C,3037.232918,2339.365046,1470.878388,1313.714219,1130.234149,1210.402775,1311.697007,1561.192243,1707.403776,1704.829027,1683.927622,1660.84071,1700.009869
FMP48,14239.73864,1957.28357,686.9755597,661.23003,443.4497766,627.204581,608.0644489,733.9224504,704.2255257,768.1212668,601.8921452,609.8632114,614.90195
MET8,320.6662873,392.9474627,605.3187884,644.7346955,648.6712238,576.5885192,539.8397813,541.1298767,633.1516841,574.6576093,596.1552899,533.451052,518.4847835
FAR7,867.1899353,450.9822912,335.3823518,362.5535623,324.4631965,282.6467409,319.5719209,361.2654429,362.9711984,362.798897,301.1599691,377.1128441,377.4169134
YRM1,1385.865189,1420.405224,1132.446626,1329.208033,1298.454716,1145.16664,1285.166352,1337.395144,1404.37756,1398.76851,1375.243808,1296.745646,1357.990683
MSA2,817.9737039,1033.971093,2317.987691,3888.568463,2975.76534,1437.839641,745.8994338,652.7978019,1172.136493,1391.070134,1273.423057,1222.296151,1256.801297
SPC110,427.8251861,415.0697458,658.6663002,917.9214042,1282.649376,1315.188503,963.3911004,560.0338215,522.649471,691.5965171,895.2353889,840.5054095,770.9840111
SWE1,518.6511789,649.9545184,795.4806354,1829.126915,3126.078346,2479.617667,1507.867911,933.2323261,1090.955247,1735.005202,1706.228535,1666.883085,1816.673709
YPL168W,1185.518893,961.3189108,1113.457261,894.7596614,872.7581721,1010.111918,1004.852792,896.2284594,910.3410734,946.1178177,914.8327529,903.7732541,854.9824023
THP3,874.731673,751.0124647,558.2102548,672.7916949,633.9902821,607.2500327,661.4047616,708.9966418,657.3939676,660.6249202,658.0648176,682.348128,802.4786595
ESC1,1630.957874,1410.782315,1873.655847,1482.08074,1528.882808,1479.901863,1391.818078,1345.025948,1389.248602,1340.832525,1330.658004,1352.108803,1289.032212
YJL206C,478.0929209,529.4715154,509.1786323,464.1446951,402.3546694,377.0510717,323.9170821,302.5339961,296.4416018,316.5165139,348.1322801,306.0083834,286.5398353
IKS1,2055.322988,628.6996334,531.558754,384.5660571,384.2371033,478.5747827,573.7404413,564.3225375,570.5601418,568.3158069,589.1261398,596.0114256,547.9786079
RPS3,28791.25002,32533.12111,32520.79192,32377.35466,32776.39479,33084.58228,32638.20891,32541.65186,32875.5914,32680.38261,31093.85083,31275.29402,32103.66799
