RPS17B,16681.0223,23874.87106,25519.63281,24781.48069,24651.5545,25620.8891,24427.48153,23490.32657,24330.15228,22935.77189,23758.41681,22655.91166,22837.35648
OST6,2134.672135,3140.267529,3789.939264,4204.520635,4856.290114,4866.571245,4526.297236,4493.000157,4572.632674,4453.334133,4308.102564,4691.005009,4527.739949
TPK3,1035.292174,1754.535067,1958.382008,1748.666015,1857.010536,1793.769047,1998.184323,1980.921679,1725.670257,1805.61589,1761.235902,1657.850267,1787.314299
HOM6,17489.10957,17096.1709,17686.217,16641.41313,16065.43093,16626.41071,16388.78453,16242.2308,17522.81733,17223.33105,18244.18204,18067.08058,17693.79491
DBP6,2069.963379,4335.881684,4693.067754,4662.297107,4026.299089,4193.251936,4264.148681,4314.564907,3961.637484,3764.321591,3542.84478,3619.82089,3630.29485
HAL5,2531.668358,1747.785521,1859.529614,1754.829767,1928.021019,1988.113868,2010.229213,2027.525811,2129.410412,2115.596201,1951.211138,1912.928943,2056.03013
YFL012W,93.68093025,119.2727144,124.83969,152.4258557,119.4672325,123.3693662,142.7369945,117.6883869,154.8439464,132.4500659,120.7949406,172.5131404,132.9309074
YDL086W,12432.17099,10738.21647,8197.935818,7136.584526,5728.930628,5128.01726,6014.134915,6699.711701,6743.134894,6589.880285,6311.224523,6278.496112,7001.806855
CWP1,28864.51318,14303.49324,5922.166422,3319.617384,4339.347256,8225.7161,8396.96508,6801.325531,5252.448381,5004.747297,7153.365562,8497.784277,8247.693358
PER33,3086.598971,2740.095134,3138.756628,3234.641785,3344.763639,3521.16242,3706.605691,3674.073536,3655.066326,3559.048627,3836.730434,4307.959079,4111.479001
AIM4,884.4964379,903.6204678,1141.863559,1011.448025,797.2763956,778.8684855,780.1490104,697.2554817,783.0408623,741.212487,675.5470088,674.2968458,703.5501327
GIM4,2891.521043,3676.544327,4266.882129,3932.465039,4027.105744,4392.947788,4390.58683,4450.821869,4509.158833,4417.069032,4427.364115,3973.438587,4111.447247
MSC2,2105.906333,1997.148259,2003.037417,2162.444515,2288.429047,2082.622287,2193.547874,2328.659782,2380.245782,2093.347117,1964.020275,2522.245494,2378.278014
YKL075C,1048.531636,1101.090835,1212.999694,1051.131835,1046.750435,1051.971262,1065.084297,1083.255902,1143.988232,1048.668425,1086.205582,1023.132572,1029.018074
AIM18,2370.957091,1066.002128,1030.220784,1123.836133,1092.225202,1226.896834,1284.227595,1297.488354,1210.795836,1205.722742,1225.115556,1193.025031,1292.222949
YGL138C,86.29428178,93.27358024,93.14143556,116.3015347,99.28747885,101.3952472,97.4668232,102.8724957,101.9040693,102.0184042,91.42351187,88.54748976,95.02819496
EFR3,1729.965779,1965.543125,2284.618236,2358.209296,2406.601312,2121.652826,2288.106026,2371.995483,2468.227944,2449.134705,2592.807748,2596.642198,2331.446779
HOL1,2611.72243,2672.321445,2834.06268,2690.258159,2896.457119,2453.526423,2867.520843,2838.24143,2620.011841,2595.789181,2698.120632,3091.11687,3043.898898
SSU72,1899.625541,2063.216303,2737.925027,2646.046467,2425.336688,2105.319669,1838.897549,1784.491364,2022.858733,1769.860002,1918.461721,1903.291741,1752.128215
PUF2,1645.066743,1465.245604,1786.955691,1500.384023,1534.258449,1428.271189,1496.264711,1667.848387,1545.502225,1424.853377,1223.496181,1385.12163,1432.982496
YLR149C,3515.936301,323.2555667,223.8225691,226.7312035,160.2761517,200.2933083,198.7054442,182.1274975,235.7137874,220.0218375,203.3680534,210.7905222,171.7380514
FSF1,5382.833375,8772.088717,10860.63422,11605.08849,11918.05844,11302.16346,10947.86576,10772.28787,10307.58473,10139.62086,10118.62785,9891.370686,10455.88742
RIX1,1531.193085,4685.350888,5309.11284,4745.011992,4490.830576,4195.83594,4534.799531,4108.15273,3851.366815,3788.313972,4046.16507,3739.092857,3641.472654
FUN19,2437.068551,985.0419091,967.8799653,905.7132912,948.573448,1051.304234,1054.550844,959.1147273,906.3058408,845.5747769,825.0603637,853.9928616,863.4565582
LPX1,1544.120903,592.9380665,659.0764428,1053.839985,1671.000407,1718.92389,1425.631316,938.5791777,999.8867873,1168.422208,1279.255365,1484.015093,1359.736655
SCY1,1193.36478,988.9626797,974.4150069,1097.228975,961.3205487,1281.309109,1401.388048,1301.275654,1153.53538,990.3697493,1162.380802,1281.607691,1173.106266
MTQ2,1578.328343,2395.477084,2447.438195,2344.97711,2152.851968,2143.953666,2046.566449,1901.302032,1700.691242,1739.766445,1811.02489,1762.415109,1764.107632
SKY1,1465.826508,2352.551666,2259.023896,2223.72942,2543.91146,2546.42373,2478.609221,2505.205872,2308.334433,2229.765813,1938.532904,2156.897728,2364.9229
MHP1,3148.564762,1294.709285,1156.803678,1163.072798,1503.595282,1685.373413,1852.636049,1852.410211,2117.484467,1884.230934,1809.889065,2006.312953,1876.061812
TRS31,1381.185848,1574.046832,1590.983933,1725.043464,1603.85103,1640.893057,1979.365786,1988.092476,1812.762248,1668.048498,1779.312609,1800.154968,1853.939919
UME6,1270.369176,1878.503685,1951.735454,1778.828001,1701.870987,1911.310035,2153.434014,1872.89761,1949.082176,1757.805642,1593.157649,1759.872566,1900.444512
RPN2,13526.93443,10464.39731,5901.115048,4998.220532,5012.806588,5448.715227,7110.868339,7534.55733,7718.569462,7216.108425,7425.546768,7245.378257,8413.993433
NMA2,3937.248168,2681.064293,1548.21048,1108.924931,1149.846274,1339.06259,1239.888576,1151.223058,1162.133719,1117.237179,1036.202799,1070.883365,1170.271296
MNN10,2710.840903,4763.269427,5221.486657,4766.367275,5756.188054,6184.657484,6186.989427,5501.287936,5037.773203,4769.93097,5290.044804,5544.144609,5418.48658
PRP3,1109.645148,993.6580369,1021.917851,1231.699384,932.142758,914.4449461,923.2350034,861.2931043,934.908014,876.9881645,826.4213217,683.6052731,1031.484112
TUF1,5557.186849,4471.68636,5804.103857,7376.623737,8029.454674,7640.721141,7784.100431,7843.150516,7749.389845,7695.832469,8429.080744,8493.619178,8452.092079
VPS60,2409.123782,2328.303283,2031.273541,1784.319678,1575.561453,1517.819711,1372.711632,1436.323584,1623.58896,1479.928413,1506.597135,1337.250036,1413.847286
AIM34,802.5922352,773.0571008,901.9065071,1018.042451,1710.465698,2814.40946,2768.796682,1530.014748,864.1334897,891.9912425,1439.82253,1655.536173,1577.258352
GPG1,1906.160265,1203.109774,482.318505,195.0238956,119.5271222,133.0900721,122.2412973,121.4737969,131.1070888,117.132387,103.989772,113.8222703,122.7092465
MNN5,2947.496681,2883.60848,3205.380855,3693.406461,4701.472311,4694.017118,4406.080832,3767.355761,3438.235948,3864.008235,4491.393696,4559.004233,4236.804098
YBR285W,2115.425467,303.7637299,148.1495712,159.0995208,132.4862861,119.6729781,126.3349812,117.5655161,122.6803068,121.7920275,125.0595286,150.9947013,158.3200095
YAP7,682.2118385,1201.545838,1280.502547,1130.596885,1075.484798,1132.535446,1151.97937,1258.556612,1124.720496,1239.036822,1219.23352,1171.521457,1136.235027
ERG8,9507.611273,9154.456343,8724.778534,7642.613925,6858.325304,5989.655862,5754.7624,6070.549692,6406.379163,6346.923792,6222.596878,5868.344949,5982.543635
NUP60,3360.069756,3584.950821,3990.712861,3782.353494,3392.434091,3485.212397,3944.160906,4001.249908,4083.638026,3643.192188,3823.090911,3794.700967,3722.701103
ERB1,2389.354485,9278.791928,10473.83568,9586.987567,8985.255516,8297.413356,8223.64231,8023.121093,8084.292154,7891.548782,7969.763734,7859.826124,7910.990544
VPS5,1658.646535,985.926875,948.3610352,771.7786853,876.6701314,806.5325008,913.0039265,1009.863134,1082.813596,1050.299367,1010.499781,924.3618004,951.4521504
PEX29,1827.03474,536.9532615,561.9055446,548.6318973,700.8850888,735.0611354,711.9129121,689.7996933,786.3186093,850.1563071,891.0869411,877.7853819,787.6684374
KAE1,3384.49152,3829.296092,4330.134966,4295.470656,4010.942322,4053.391297,3589.531821,3546.071926,3471.695257,3607.56125,3758.897567,3305.983714,3604.573128
ISR1,1471.936424,646.3621664,675.8713444,720.9812008,1150.647067,1639.171849,1444.500639,1151.909286,1833.909998,2046.921196,2021.889029,1675.444229,1398.428619
SHE1,150.8875362,194.1810059,234.3259389,381.4051933,543.4200563,570.7784241,508.4724271,373.8421699,318.7692437,368.3081057,399.1865179,389.2468504,400.2844959
UBP2,5658.474695,3461.377459,2315.538213,1929.668085,1503.872603,1893.270002,2174.50574,2366.669513,2708.57669,2705.613734,2266.138001,2369.164971,2666.180169
ATG9,555.6592112,195.1038886,169.379253,201.6547386,167.4893703,154.5880007,157.9957492,171.3919641,189.9782563,197.5979705,190.5498183,199.085902,176.2288784
IPT1,5337.269132,3359.974684,3445.322629,4003.266149,4014.654521,3737.060908,3950.474122,4209.080415,4419.304496,3890.810334,4267.666875,4520.414031,4181.153722
KAR9,525.1610006,664.9569564,713.4501263,962.229468,917.1699855,1049.070264,973.5056867,809.3566898,676.3321135,764.4498345,769.1830885,864.4982684,835.9323094
RMD9,1577.778726,1548.832294,1810.631832,1702.101881,1610.768659,1534.165269,1513.962302,1625.681759,1655.899052,1432.727993,1522.483663,1622.849528,1441.477024
CLD1,3302.996223,1371.538471,1148.272644,919.5125217,715.6483419,717.8423193,787.5694217,782.372898,845.1545127,703.2570929,613.2841337,657.3730185,663.0639196
YOR394C-A,718.0625978,618.0088658,749.1847387,723.5155206,784.119207,854.9368717,847.4655428,807.8480521,740.472638,623.6865166,712.8303346,874.7209238,811.1514059
MID1,1656.595574,1850.347247,2646.427583,3484.068581,4332.494636,3781.68085,3512.162247,3163.98497,3098.250791,3053.291886,3420.630583,3593.232763,3473.950115
ICS2,888.8421164,643.3723701,568.3558129,574.2999181,604.0867624,553.5720191,604.607292,826.0475291,908.0012674,905.9858802,771.6059469,689.872427,662.4193138
ACP1,8024.663072,7656.162199,7650.855776,8067.839917,8451.390475,8856.230639,9281.037971,9502.312246,10160.9975,9971.89961,9820.937349,10292.78668,10660.46043
DID2,1644.839477,1786.067802,1719.006056,1570.573651,1590.794269,1644.434845,1999.680274,2188.112228,2078.236267,2125.688687,1816.227233,1738.523579,1999.561777
YJL047C-A,1140.41435,1507.923097,2205.574939,2683.335702,3082.459672,3769.60627,3686.875934,3787.048924,3426.074473,3302.448528,3094.490871,3465.936928,3433.826254
YLR283W,1445.071828,827.1547269,916.3361541,906.7417436,928.2694837,934.5178567,769.8987294,833.8388811,947.5490136,885.479429,844.4259472,747.8041676,688.1172129
TDA1,1368.755254,375.1541334,376.6776266,422.2668865,493.1574663,549.1456751,595.4433047,674.114518,554.586605,524.3017087,550.8411223,605.305902,636.3845785
PCD1,475.1867211,164.5455577,143.1952246,186.4525967,302.6333627,308.124462,255.9397593,172.1689707,173.6707589,201.0937137,235.5905881,225.9228443,236.1817051
SEY1,2502.418747,2627.746767,2831.874823,2715.489711,3282.817456,3313.834454,3297.629889,3255.998085,3310.078731,3090.820437,3505.663592,3504.403034,3485.954074
IRE1,1474.832905,1619.906015,1968.863833,1770.183542,1667.192584,1543.981424,1548.170637,1571.543452,1559.606109,1456.020744,1559.37324,1675.145429,1497.809447
ADD37,4350.230336,2756.935745,2344.683088,1966.260437,1727.540216,2174.158891,2012.329287,1828.724955,2079.712526,2049.264854,2071.007973,1924.347128,1927.557997
POP8,1207.404851,2889.191557,3898.768853,4106.515533,3363.200275,3604.027792,2759.630084,2393.076424,2466.099182,2536.109153,2590.580171,2546.52028,2503.505954
YNL095C,494.6682221,1122.286853,1578.584799,1978.127236,2204.080891,2305.702647,2251.863497,1909.659398,1768.43519,1510.789355,1957.221103,2079.15369,1933.264999
ELP4,1452.24639,2667.11461,2786.274927,2727.456955,2701.329312,2372.870094,2267.434057,2339.578209,2245.682839,2276.386725,1890.190229,1940.680944,2091.818083
ASN2,18294.41073,18093.7123,16773.9367,15732.61733,15912.53446,16229.51345,16161.12394,16500.10257,17544.1936,17424.7205,17525.48855,16966.19035,17007.43372
SSE2,6663.308382,1962.207869,727.9612771,549.7483879,495.8386859,484.7683186,571.28887,585.4630846,591.3872591,563.863377,564.8913866,565.011083,578.4865241
NAT4,354.9631879,934.7126149,987.4801553,997.1775097,1023.535861,1046.903133,751.7059868,762.8389483,1025.652214,905.066952,959.3628429,1022.101384,786.1564153
DOS2,1718.203636,1420.380271,1367.756222,1118.404894,1316.967229,1584.329773,1658.163392,1607.640936,1735.53723,1735.280563,1706.094373,1520.805291,1617.54978
RGD1,2560.0411,1962.466431,1763.759966,1982.497203,1776.382213,1743.92827,1967.21947,1910.936009,2010.824698,1870.431601,1832.259722,1987.546167,2025.224769
PSP2,132.4261908,213.9521878,179.7182846,203.051082,223.4176728,149.6802907,252.6550539,267.9259067,170.7917591,159.4837301,180.0245502,178.1423425,259.8625974
