MAK21,30.709,54.219,65.189,64.363,65.081,65.446,59.272,60.925,55.463,56.017,54.721,52.136,52.536,52.938
YDR061W,23.401,14.678,17.02,27.566,31.001,26.75,24.007,20.547,21.857,20.64,26.321,27.014,26.981,22.899
LCB2,201.829,207.202,223.271,208.815,205.927,206.707,184.884,193.576,205.802,204.796,201.637,189.415,187.499,176.244
AIM7,243.584,227.661,189.866,168.306,173.796,191.788,203.422,204.387,195.264,210.237,203.505,187.124,225.561,249.03
RPS13,7775.3,9711.01,10273.4,10761.8,9380.17,9538.28,10036.1,11598.4,11376.4,11995,11513.4,11252.8,10362.7,9884.52
RRG1,14.876,16.645,16.29,18.681,21.728,20.393,18.43,19.429,18.001,16.397,18.113,17.497,19.179,19.254
RTR2,16.03,15.451,19.964,20.818,18.696,21.803,24.247,22.417,22.372,19.854,21.447,18.112,22.551,19.356
OCA6,49.182,50.784,47.244,49.367,55.289,50.328,53.177,48.428,43.884,42.611,44.298,41.68,43.042,54.744
DOS2,48.625,50.782,50.533,48.715,55.415,62.308,60.144,64.439,54.044,58.69,56.23,60.824,59.616,62.158
DOA4,13.111,11.078,12.004,12.554,15.131,13.719,12.366,12.703,12.424,11.82,11.104,12.663,12.996,12.564
FMP16,43.436,19.701,8.781,11.255,12.599,12.658,10.551,14.4,13.557,17.477,22.649,19.693,13.038,22.835
PAA1,326.595,323.439,294.669,284.673,304.135,363.12,344.437,373.539,385.437,346.017,307.584,305.536,336.907,390.692
IPT1,108.464,74.657,72.073,69.942,85.122,94.434,94.163,89.498,98.247,85.59,88.488,88.394,87.18,89.317
SNF11,102.081,64.485,63.579,66.758,77.505,83.73,88.964,84.002,106.28,79.106,101.683,108.932,93.654,85.246
TPS2,107.182,36.654,20.54,19.189,26.427,31.512,38.005,38.093,45.215,37.402,40.458,51.116,66.653,56.679
PPH3,34.34,47.128,50.696,48.233,54.061,42.665,39.178,41.36,45.437,48.016,50.056,49.322,46.055,40.97
RAD55,7.916,10.874,12.621,9.679,9.79,8.013,8.991,8.889,7.621,8.861,8.559,8.135,7.635,7.212
SED1,7117.07,5783.67,2792.88,2234.06,4167.77,6672.11,8225.15,6196.7,4996.7,4098.12,4662.56,5222.33,6338.08,6153.38
SHU2,35.695,41.756,30.454,27.618,27.901,23.327,28.69,34.125,39.637,29.661,34.17,27.957,31.068,28.326
TFB5,253.472,334.507,317.301,270.737,172.184,250.136,269.677,332.47,396.873,340.495,348.986,343.136,351.548,305.934
PET100,88.162,111.663,92.645,102.536,96.293,114.274,98.588,119.154,105.552,98.365,91.072,79.563,100.442,128.741
VPS41,12.201,14.443,13.715,12.852,13.958,16.024,13.951,15.361,14.625,13.729,12.495,13.167,14.729,13.352
PDC2,17.623,24.635,21.434,20.727,22.957,20.518,21.278,18.909,21.407,18.991,20.639,20.185,19.664,17.507
STN1,16.625,19.927,25.978,23.519,25.655,23.607,21.974,20.673,18.873,21.896,24.71,24.583,24.111,21.426
RRP8,26.381,49.334,64.487,59.342,61.498,66.644,62.104,62.52,43.524,50.27,49.403,42.175,44.682,47.38
TVP23,102.205,106.014,116.416,102.791,103.282,116.621,140.871,119.244,119.763,120.506,126.082,119.856,128.837,134.945
AFR1,44.059,10.254,6.362,7.017,7.766,10.785,14.564,15.152,13.236,11.352,9.856,10.319,14.166,16.487
SSS1,1369.79,1880.4,2371.87,2286.01,1868.93,1970.56,2110.33,2427.76,2317.78,2552.46,2383.02,2362.58,2158.7,2359.99
RRP1,57.461,95.49,136.581,142.699,135.087,131.036,125.657,137.332,129.708,118.827,113.897,109.136,102.54,110.344
SLU7,17.172,13.296,15.212,11.867,13.636,18.957,18.982,20.543,17.389,18.288,14.371,15.355,18.198,17.489
YDR089W,12.457,9.379,27.65,36.541,34.363,22.724,15.491,10.423,13.755,17.559,28.655,31.131,30.136,22.927
YDR090C,75.903,61.506,56.019,52.83,55.146,58.007,57.104,57.94,51.009,56.497,56.543,58.12,54.939,58.764
RLI1,191.714,236.673,283.156,305.731,301.552,247.07,210.3,211.222,201.407,218.152,221.405,205.175,204.697,198.424
UBC13,56.228,44.059,41.226,41.665,42.445,50.053,55.367,58.764,58.396,55.927,65.562,52.929,52.705,60.942
DNF2,27.417,35.014,48.065,41.152,37.277,36.625,33.555,35.792,36.003,37.043,35.151,35.561,34.038,32.757
YDR094W,74.561,89.386,141.035,95.106,79.003,104.558,116.64,73.872,72.155,104.863,116.678,131.207,21.602,108.039
YDR095C,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GIS1,26.443,12.769,13.417,13.838,16.94,17.334,17.463,17.8,16.743,16.218,15.76,18.996,18.93,17.574
MSH6,11.342,45.145,52.98,24.015,12.497,7.315,9.919,26.27,32.441,28.084,22.274,15.032,13.62,14.981
GRX3,202.488,206.834,215.913,203.419,196.623,177.996,195.897,205.067,210.588,228.452,198.949,171.141,182.476,207.759
YDR098C-A,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YDR098C-B,2.263,1.354,1.259,1.137,1.155,1.194,1.146,1.159,1.114,1.137,1.225,1.202,1.086,1.239
BMH2,631.762,654.922,524.902,513.225,553.845,490.691,458.37,413.124,413.46,485.54,468.348,476.96,524.656,499.322
TVP15,468.1,399.544,280.348,243.685,224.018,253.439,283.249,273.038,247.7,344.323,303.191,317.924,361.221,401.687
ARX1,82.5,171.52,202.79,201.001,193.048,159.359,135.388,133.814,138.353,137.985,129.951,120.869,117.341,108.632
YDR102C,2.958,4.843,6.939,7.182,3.996,3.823,5.112,6.357,5.421,3.66,7.991,4.622,5.442,5.432
STE5,27.586,29.302,28.931,28.289,28.947,29.817,29.715,29.806,31.786,29.631,28.467,27.79,30.597,28.916
SPO71,5.253,5.588,6.034,6.209,6.319,6.429,5.828,5.419,5.22,6.076,5.352,5.621,6.319,5.753
TMS1,86.895,69.14,86.376,82.33,70.164,76.873,73.739,72.53,72.952,81.883,78.497,80.005,82.913,84.204
ARP10,4.732,3.864,4.209,3.304,3.004,2.416,3.888,2.24,3.069,3.99,2.871,3.544,3.786,3.749
TMN2,8.223,8.194,11.065,17.785,16.604,17.838,13.88,12.364,13.509,16.86,17.064,17.472,18.831,18.811
TRS85,19.446,18.47,22.54,24.256,24.27,22.277,21.085,19.889,20.871,21.385,23.481,20.585,22.39,21.164
YDR109C,15.574,16.499,19.487,15.603,14.361,16.341,16.412,16.291,18.816,16.916,16.625,15.243,15.483,15.869
FOB1,18.302,31.573,39.402,32.411,28.55,32.258,29.987,31.468,32.36,30.957,27.85,28.242,23.782,27.869
ALT2,31.618,28.226,39.078,41.08,37.928,37.659,38.809,40.692,42.614,38.291,32.314,29.145,26.122,29.118
IRC2,1,1,1,1,1,1,1,1,1,1,2.407,1.729,1,1
PDS1,13.19,30.3,57.309,51.463,37.107,18.681,8.316,16.426,27.407,34.245,36.82,35.967,25.975,20.497
YDR114C,1.622,2.396,1,4.368,2.905,2.196,2.307,2.048,1.937,3.029,3.963,4.07,1.706,2.537
YDR115W,375.262,453.44,551.681,400.047,287.143,318.109,346.845,460.307,467.054,463.975,436.709,359.063,390.167,466.78
MRPL1,57.898,62.301,57.124,46.776,40.703,45.931,63.228,67.925,66.745,59.564,54.415,56.588,64.228,64.501
TMA64,25.057,25.632,31.847,36.143,37.909,33.679,30.629,32.069,31.779,34.367,33.56,33.629,32.619,33.033
APC4,10.667,13.554,16.025,15.614,15.74,16.087,15.348,13.802,14.54,13.725,14.719,13.719,13.971,14.165
YDR118W-A,306.895,173.049,312.169,226.838,223.045,173.555,203.187,143.27,264.595,184.981,139.205,214.44,241.664,202.349
VBA4,83.718,111.389,128.575,119.581,101.791,112.726,118.549,120.201,132.246,120.621,115.574,106.89,103.104,108.529
YDR119W-A,263.678,15.982,30.092,19.075,21.444,63.07,59.455,30.991,74.929,32.462,27.499,44.931,59.095,87.133
TRM1,51.22,66.08,91,88.672,87.792,83.922,77.832,75.118,73.359,63.478,71.778,67.177,68.562,70.43
DPB4,31.555,50.466,59.587,53.004,61.503,68.491,69.178,58.159,59.65,51.996,55.459,55.189,57.409,63.41
KIN1,28.862,15.032,11.579,10.144,11.364,13.644,16.161,17.619,18.852,17.064,16.552,16.139,17.207,16.333
INO2,33.284,37.113,39.363,41.566,43.578,32.905,34.438,34.62,33.74,31.797,33.007,35.052,30.999,31.205
YDR124W,28.533,11.419,8.277,7.809,7.77,6.901,9.624,9.589,11.605,9.565,9.391,9.081,9.093,7.145
ECM18,6.964,7.752,8.32,7.028,6.522,6.734,5.35,6.673,6.151,8.084,6.193,6.926,6.639,6.455
SWF1,30.475,28.552,29.328,25.09,24.932,26.064,22.139,20.281,23.529,26.67,28.258,26.996,24.555,22.265
ARO1,111.986,135.51,80.317,56.566,49.887,46.633,50.66,53.085,57.97,55.099,57.763,58.693,58.288,55.743
MTC5,19.282,14.517,16.335,17.476,18.729,18.502,18.421,16.909,15.566,15.752,15.79,15.182,15.792,14.963
SAC6,275.534,180.446,145.694,136.564,141.881,131.18,136.983,148.128,152.359,170.247,142.574,139.51,155.973,164.38
FIN1,16.794,12.847,23.737,28.297,36.922,30.548,26.384,18.545,18.749,22.205,27.615,29.752,28.097,27.553
YDR131C,15.168,17.968,18.091,16.771,15.546,16.927,18.033,14.765,16.214,16.64,15.789,17.668,16.68,14.925
YDR132C,10.911,14.967,14.994,15.963,16.297,14.073,15.334,14.378,15.16,14.483,14.576,13.778,11.907,13.547
YDR133C,1406.53,617.896,1564.94,1539.49,1181.79,874.471,801.916,980.274,1329.26,1658.74,1620.57,1686.73,1191.31,1359.12
YDR134C,2179.38,1252.03,3384.83,3242.09,2472.42,1873.56,1685.21,2029.7,2617.32,2848.32,2973.05,2754.49,2458.84,2502.31
YCF1,49.661,49.787,43.936,40.81,40.423,43.965,43.591,45.421,47.288,41.578,41.801,42.133,43.484,38.939
VPS61,1.52,1.194,1.647,1.781,1.177,1.167,1.546,1.146,1.521,1.942,1.825,1.641,1.59,1.57
RGP1,26.717,33.017,31.918,25.073,25.016,26.552,25.909,26.329,23.06,24.41,24.715,24.117,26.325,26.294
HPR1,25.461,25.576,22.643,21.777,25.929,23.981,23.425,23.248,21.318,21.098,21.412,21.345,24.271,20.625
RUB1,652.848,736.684,785.293,783.113,679.778,880.752,849.832,972.777,1106.68,942.038,797.606,870.908,760.328,756.465
MTQ2,71.29,75.189,91.413,88.009,85.008,80.956,75.702,67.759,77.404,68.694,66.388,74.386,74.632,59.208
DOP1,16.255,14.255,14.959,17.027,18.353,17.452,16.831,17.576,17.34,16.277,16.778,15.704,16.648,16.141
PEX7,32.28,28.558,26.129,26.473,28.187,25.153,25.642,25.765,25.466,26.656,25.631,25.498,25.185,24.358
SAN1,52.115,46.931,47.578,44.99,46.067,38.482,42.607,42.255,49.131,48.12,43.666,43.031,45.144,38.911
MKC7,138.898,205.811,256.528,218.045,170.536,140.793,136.531,154.981,180.068,173.002,166.491,143.898,133.965,130.78
TAF12,42.821,44.973,46.531,40.768,42.937,47.289,43.172,47.052,46.383,40.575,42.073,45.898,44.558,42.53
SWI5,2.428,2.192,4.1,17.477,49.554,57.287,42.47,25.102,17.134,11.18,23.412,37.615,42.595,36.319
EKI1,18.528,21.43,30.145,37.899,46.367,42.606,35.425,29.135,24.896,30.28,30.124,32.472,36.582,32.829
KGD2,131.642,79.072,57.93,58.305,63.617,67.868,76.763,75.288,76.632,84.218,70.202,79.477,83.943,88.831
YDR149C,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NUM1,7.092,5.032,5.795,8.447,11.054,10.84,8.91,7.053,6.754,8.219,9.538,10.436,10.285,9.472
CTH1,107.32,100.523,96.005,93.865,94.231,86.942,84.56,85.516,89.364,88.568,85.176,80.477,101.671,92.54
GIR2,119.719,125.838,140.153,127.528,143.118,154.368,155.205,159.692,167.952,138.144,144.24,138.669,139.125,143.748
ENT5,45.738,43.259,42.298,43.374,50.001,51.64,44.997,43.836,39.125,39.803,39.281,42.958,49.02,46.451
YDR154C,6529.5,5731.76,4396.35,2989.51,2409.3,2634.97,2836.17,3662.81,5200.07,5319.88,5129.37,4895.12,4186.82,5020.53
CPR1,8682.73,6718.14,6021.09,4334.16,3311.38,3604.46,3976.22,4838.66,4972.98,6712.57,5862.24,5573.88,5190.31,6885.02
RPA14,260.445,266.776,263.91,258.942,230.667,228.227,277.026,205.374,174.041,180.887,169.356,204.708,111.436,188.296
YDR157W,53.89,53.454,53.08,55.117,49.045,42.86,56.892,44.991,46.143,43.775,42.46,37.993,23.321,42.948
HOM2,1358.69,1555.87,1258.28,953.516,733.472,669.861,652.129,635.121,671.033,656.373,701.624,759.876,787.083,757.175
SAC3,9.103,10.418,10.612,11.365,13.235,12.694,12.941,13.714,13.526,10.636,11.488,12.017,12.88,12.649
SSY1,26.012,21.227,21.559,19.719,17.405,20.975,20.483,21.946,20.527,21.727,19.2,19.725,19.828,21.569
YDR161W,70.207,90.51,123.739,120.287,107.37,122.939,118.539,112.444,97.096,101.949,87.425,90.223,84.439,96.086
NBP2,49.546,44.846,43.02,33.763,36.512,37.492,41.925,46.548,46.91,43.223,36.873,43.769,38.056,48.335
CWC15,45.184,51.005,43.35,33.566,39.041,47.655,46.788,53.983,50.865,47.536,43.969,39.197,47.329,46.306
SEC1,35.297,38.052,33.651,31.211,31.229,31.605,30.753,31.3,30.92,27.458,29.196,28.615,30.085,29.502
TRM82,64.835,125.816,149.573,137.963,120.196,116.25,116.51,108.977,110.978,108.082,97.043,84.965,94.986,99.587
SEC5,14.89,16.634,17.709,18.298,19.289,19.094,17.101,18.097,17.673,16.101,16.777,17.696,16.761,15.969
TAF10,67.221,76.312,92.149,80.105,74.985,82.209,98.893,101.806,111.478,102.325,96.066,102.72,94.053,98.548
CDC37,69.223,73.387,59.925,53.482,56.345,66.502,69.089,70.752,73.461,64.243,60.997,60.353,66.123,68.597
STB3,30.872,23.249,20.452,19.456,23.825,21.68,21.784,24.101,24.511,25.37,21.709,25.878,27.519,24.569
YDR169C-A,1,8.274,7.053,12.701,20.852,25.941,1,6.46,10.831,15.101,1,8.999,8.358,11.677
SEC7,16.809,18.08,19.139,21.225,22.688,23.979,20.257,21.032,22.501,23.308,23.177,23.681,23.098,21.616
YDR170W-A,6.029,6.256,6.121,7.032,6.89,5.011,5.142,4.801,5.814,5.535,6.238,5.511,5.733,3.493
HSP42,139.684,42.453,21.414,18.607,16.677,18.633,18.009,29.378,39.312,35.91,35.846,45.386,49.056,46.179
SUP35,123.94,130.159,129.575,140.079,143.695,145.075,138.356,146.838,134.668,141.934,139.952,141.702,140.69,138.73
ARG82,45.405,28.229,27.045,25.771,29.017,27.4,27.041,25.553,28.5,28.196,26.196,30.119,30.979,31.159
HMO1,372.44,358.625,281.161,212.377,237.765,263.471,319.245,341.23,401.862,424.241,377.818,374.857,360.995,362.555
RSM24,47.179,53.274,47.107,45.104,46.568,53.614,53.858,61.676,61.948,54.148,49.728,54.62,60.499,61.089
NGG1,14.194,13.954,16.512,17.598,18.3,18.85,18.596,20.533,16.958,17.826,19.822,19.551,21.341,18.661
UBC1,240.427,188.982,174.637,160.376,181.846,212.241,214.83,207.938,228.453,191.961,191.06,186.038,201.606,210.908
SDH4,532.294,248.146,100.783,105.026,134.674,219.132,250.288,208.71,213.869,206.203,199.65,233.805,272.838,278.694
CSN9,7.727,20.366,39.721,58.247,44.928,37.865,27.613,19.88,29.343,30.496,37.299,35.846,33.31,26.658
YDR179W-A,11.712,18.329,35.118,41.599,41.481,31.536,17.453,13.011,16.547,23.063,24.131,24.238,25.125,19.435
SCC2,4.199,18.324,12.611,9.74,8.521,6.937,7.925,11.197,10.805,10.655,8.831,8.708,7.548,8.299
SAS4,17.734,15.959,17.822,15.911,16.079,19.664,19.55,18.645,16.801,16.114,17.426,18.211,20.396,20.159
CDC1,70.379,62.526,76.698,81.691,79.387,76.408,62.889,60.731,66.646,69.541,71.438,77.024,74.873,63.828
YDR182W-A,17.917,24.72,28.635,4.816,16.104,13.199,16.548,18.806,39.3,14.794,21.137,16.649,17.796,14.927
YDR183C-A,15.755,154.373,146.999,140.331,137.509,121.115,139.451,108.677,128.48,109.014,92.333,116.262,122.659,111.134
PLP1,28.454,43.82,48.349,34.85,22.877,30.916,30.66,38.647,41.519,37.101,34.147,27.445,27.849,40.821
ATC1,36.302,79.776,78.475,82.147,71.99,59.947,60.86,63.691,57.5,59.897,55.316,43.384,48.299,46.526
UPS3,41.515,16.149,13.962,13.699,11.287,14.717,16.983,16.856,9.873,17.751,15.717,19.534,16.755,18.695
YDR186C,44.664,49.624,45.96,35.05,39.673,35.719,32.93,33.954,38.413,29.614,35.243,33.982,36.328,30.034
YDR187C,1.406,1,1,1.183,1.207,1.195,1,1.171,1.305,1,1.483,1,1,1
CCT6,194.499,188.049,189.311,184.045,173.198,177.12,178.114,171.164,168.566,171.067,176.982,187.794,138.5,173.267
SLY1,45.949,53.575,68.904,66.5,60.811,47.639,44.138,48.617,51.377,53.66,52.896,51.305,51.032,45.915
RVB1,118.4,149.717,130.236,114.104,106.404,125.058,135.621,156.782,147.323,125.886,122.487,118.649,127.124,132.569
HST4,26.324,28.697,9.339,5.823,4.517,14.121,28.265,28.484,21.954,15.607,9.457,8.635,14.888,19.3
NUP42,35.939,35.515,38.164,35.488,31.079,28.496,30.297,27.848,31.476,32.218,28.96,28.595,31.316,26.863
YDR193W,1.327,1,1.306,1,1,1.315,1.344,1,1,1.356,1,1,1.372,1
MSS116,41.386,62.003,56.932,54.993,61.813,63.005,70.462,72.5,60.624,60.047,58.85,61.648,69.959,69.23
YDR194W-A,1,1,1,1,1,1,1,1,1,1,1,1,1,1
REF2,32.289,31.172,32.556,28.362,28.633,31.436,29.012,29.888,32.104,29.646,27.518,27.067,30.533,26.232
CAB5,97.752,64.468,54.16,59.561,59.236,66.353,76.897,83.602,79.496,72.102,74.184,78.644,82.71,79.34
CBS2,26.353,30.256,30.228,30.741,29.572,33.714,33.54,31.6,34.759,30.866,27.712,29.413,34.424,32.335
RKM2,25.731,36.866,30.026,31.901,31.832,32.191,31.542,30.232,27.463,25.244,25.204,22.059,27.183,29.197
YDR199W,1.393,1.441,1.734,1,1.401,1.378,1,1.331,1,1,1,1,1,1
VPS64,13.941,12.177,15.6,18.549,18.945,20.504,14.593,15.708,15.093,15.933,15.507,17.158,17.531,15.641
SPC19,51.645,51.226,65.522,70.616,72.196,61.189,64.241,68.719,54.97,57.715,70.342,62.662,65.124,74.366
RAV2,42.653,28.444,24.189,27.948,30.943,32.173,32.532,36.515,31.823,30.374,30.749,33.029,38.043,38.256
YDR203W,2.646,2.847,1,1.99,1.56,1.528,1.576,1,1,1,2.96,3.031,2.245,1.904
COQ4,59.772,35.345,21.787,20.157,20.233,25.087,30.655,35.086,42.875,36.623,35.081,37.687,40.615,35.046
MSC2,37.309,32.411,31.016,31.386,31.759,35.411,35.252,32.01,34.972,29.821,30.586,30.776,32.773,30.731
EBS1,48.726,65.394,63.746,63.974,68.737,59.582,51.897,48.569,50.182,54.532,51.474,50.146,54.382,46.584
UME6,12.2,20,26.386,28.462,29.316,24.483,18.471,14.889,12.635,16.22,18.292,18.473,17.451,17.66
MSS4,37.469,40.698,44.601,52.27,56.452,51.351,43.803,38.086,37.842,41.006,47.832,48.973,47.441,40.562
YDR209C,1,1.341,1.568,1,1.621,1.585,1,1.256,1,1.661,1,1,1,1.501
YDR210C-C,1.63,2.743,1.924,2.092,2.301,1.857,1.568,1.95,1.272,1.366,1.634,1.707,2.567,1.344
YDR210C-D,1.454,1.946,1.621,1.454,1.331,1.406,1.392,1.3,1.415,1.441,1.521,1.42,1.442,1.361
YDR210W,1130.41,824.392,914.163,1016.01,803.419,928.99,997.977,963.013,969.851,949.176,1001.09,1160.98,975.731,801.552
YDR210W-A,1,1,1,1,1,1,1,1,1,1.031,1,1,1.072,1
YDR210W-B,1.163,1.183,1.222,1.124,1.345,1.229,1.21,1.221,1.075,1.157,1.298,1.185,1.254,1.113
GCD6,70.044,96.206,97.506,98.476,107.235,90.901,86.088,88.887,83.929,83.322,86.846,79.964,83.916,76.288
TCP1,175.609,210.033,188.785,202.193,200.879,177.216,172.115,198.408,196.336,211.701,193.015,188.311,193.173,186.23
UPC2,4.15,5.381,6.834,6.866,6.297,5.676,6.32,7.408,8.809,8.479,7.059,7.154,6.719,7.265
AHA1,577.838,596.345,622.491,607.78,580.462,444.321,415.606,427.101,411.612,518.247,459.661,441.51,438.71,460.008
YDR215C,4.65,2.365,1.852,2.372,1,1.585,2.597,2.024,1.458,1.331,1.724,2.125,1.69,2.502
ADR1,59.034,25.809,21.693,36.681,51.662,55.575,53.203,41.791,41.648,35.029,37.046,38.371,41.426,33.447
RAD9,5.48,9.568,10.983,10.245,8.602,8.724,8.969,10.062,10.089,9.491,9.275,8.749,8.576,9.323
SPR28,1.719,1.403,1.503,1.702,1.611,1.461,1.44,1.252,1.54,1.781,1.927,1.443,1.883,1.641
MFB1,15.3,15.118,23.798,32.359,33.736,24.842,21.365,18.814,20.095,22.311,28.414,26.301,26.341,21.855
YDR220C,1,1,3.52,2.218,1,1.649,1,1,1,1.734,1,1,1,1
GTB1,25.809,22.992,21.37,30.44,33.681,32.601,26.53,24.915,24.786,25.783,29.893,30.193,29.683,25.487
YDR222W,20.723,150.23,275.16,273.543,168.752,81.565,42.883,42.054,69.094,95.96,98.92,75.34,70.43,51.828
CRF1,9.1,4.826,3.786,4.606,3.61,2.947,2.903,3.378,3.565,4.244,3.855,3.301,4.326,4.773
HTB1,481.803,1073.31,5972.49,7434.29,3440.38,1718.75,977.508,832.817,2123.02,3850.22,4295.06,3649.43,3118.09,1855.28
HTA1,388.346,784.408,5522.45,5793.52,2135.61,1058.78,696.744,555.437,2185.21,3649.74,4038.49,3299.29,2408.06,1453.89
ADK1,1214.76,1487.09,1738.69,1809.33,1649.84,1495.95,1413.07,1485.82,1641.46,1689.01,1754.78,1699.86,1729.64,1574.25
SIR4,8.101,9.243,10.619,14.826,15.677,14.957,12.882,11.234,10.166,11.485,12.893,13.181,12.561,10.462
PCF11,33.3,28.42,24.139,28.662,36.1,29.013,28.318,30.285,28.249,27.534,34.728,29.739,33.193,26.712
IVY1,27.783,16.362,16.671,16.893,19.257,22.238,26.058,24.389,24.261,21.413,24.007,21.775,23.996,26.186
YDR230W,1.441,1,1,1,1,1,1,1,1,1,1.525,1,1,1.363
COX20,67.083,25.766,18.583,24.123,29.359,40.191,42.841,38.572,37.241,32.39,36.655,42.135,47.776,44.98
HEM1,103.64,89.637,91.475,105.836,95.65,93.424,91.26,80.784,94.335,98.665,100.073,104.149,78.943,82.507
RTN1,1714.51,2088.63,1799.89,1616.99,1547.35,1592.61,1480.63,1398.8,1360.47,1335.86,1378.53,1316.98,1287.55,1393.64
LYS4,85.352,112.885,113.023,132.158,135.374,105.416,101.511,94.163,84.295,90.967,85.762,80.722,72.29,74.76
PRP42,23.121,31.328,31.036,36.4,39.123,33.785,34.656,31.104,29.773,32.678,35.525,31.151,34.163,33.413
FMN1,128.99,122.25,91.891,83.88,85.956,91.905,95.417,90.829,103.126,87.988,97.923,98.644,98.831,89.639
MRPL7,49.592,72.294,65.105,63.042,57.833,54.187,62.088,69.193,65.27,54.962,63.014,58.131,66.668,70.012
SEC26,86.393,91.877,101.447,99.907,104.991,81.588,77.372,81.086,88.18,92.508,95.478,92.888,93.46,79.184
YDR239C,17.729,17.54,19.767,19.272,21.061,21.611,17.856,18.726,17.034,17.127,17.706,18.42,18.94,17.77
SNU56,16.348,18.272,18.511,21.725,20.448,21.833,18.333,19.16,16.845,18.068,18.672,20.054,19.211,19.994
BUD26,1.714,1.801,3,1.644,3.187,2.374,1,2.804,1,4.106,2.701,1.881,3.432,1.588
AMD2,12.808,11.964,11.651,11.614,11.56,10.695,9.78,10.831,12.776,12.732,12.266,10.219,12.441,9.52
PRP28,8.774,12.612,13.184,13.071,16.573,16.539,13.807,13.954,13.372,11.543,12.494,14.777,14.371,12.015
PEX5,30.649,24.737,19.694,17.903,21.156,22.7,24.911,22.77,22.359,20.902,21.58,21.745,23.901,22.832
MNN10,130.852,150.177,221.332,259.959,244.653,224.487,185.396,165.393,143.722,182.265,187.715,187.937,194.779,178.737
TRS23,53.99,33.865,33.192,29.077,35.617,35.91,39.579,42.904,34.115,34.835,38.546,45.265,36.63,43.355
YDR246W-A,32.165,38.456,59.184,31.125,28.258,15.983,15.029,21.619,27.883,20.361,22.199,31.203,38.888,21.159
VHS1,10.522,8.222,11.505,11.885,13.587,10.207,9.467,9.018,12.231,10.705,13.301,13.746,12.725,12.09
YDR248C,60.182,58.851,43.618,33.494,32.23,42.783,44.514,51.26,55.957,52.842,46.691,41.044,48.39,52.506
YDR249C,27.191,33.191,29.545,27.08,27.725,27.521,26.534,29.388,37.571,34.699,37.483,33.132,29.532,26.805
YDR250C,4.223,3.712,1.752,1.727,4.289,4.874,3.539,1.678,1,3.628,2.918,2.988,2.829,1
PAM1,44.335,27.452,29.116,26.409,27.315,25.446,30.964,38.313,46.308,43.132,41.809,43.595,40.85,40.724
BTT1,28.531,21.976,37.852,49.27,44.729,41.705,37.01,27.681,36.179,34.32,46.757,44.888,39.311,33.714
MET32,13.199,4.662,6.774,13.246,9.942,8.93,7.497,7.8,4.361,6.23,13.476,14.139,13.672,9.063
CHL4,13.048,12.252,17.997,23.527,24.086,17.931,16.003,13.257,15.68,15.877,24.557,22.45,22.403,17.067
RMD5,17.017,8.767,5.834,5.183,5.731,6.963,8.842,10.785,8.881,7.088,8.239,9.244,9.062,10.418
CTA1,9.945,4.576,3.798,3.189,3.816,4.706,4.548,4.566,3.577,3.535,3.719,4.052,4.239,3.86
RKM4,52.07,50.67,42.521,39.643,35.843,37.191,39.645,40.471,38.474,40.891,34.337,31.418,36.856,40.084
HSP78,78.766,49.662,33.846,30.703,25.473,30.561,33.174,35.791,39.577,35.828,34.87,40.795,44.826,47.518
YAP6,18.335,8.491,8.682,12.197,14.146,13.063,12.903,12.53,12.467,11.193,10.475,12.564,13.858,10.995
SWM1,54.773,53.43,73.397,58.283,57.98,46.338,60.522,60.21,67.29,58.337,59.593,64.774,60.84,58.549
EXG2,97.68,68.243,120.031,138.422,109.716,78.637,66.408,64.349,76.666,100.445,109.472,105.641,94.232,77.862
YDR261C-C,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YDR261C-D,6.242,8.996,7.835,6.605,6.208,6.56,7.205,7.025,9.803,8.719,9.617,9.108,8.821,7.645
YDR261W-A,1,1.076,1.187,1.15,1,1,1,1,1,1,1,1,1,1
YDR261W-B,2.527,1.629,1.45,1.521,1.434,1.493,1.539,1.864,1.885,2.225,2.162,1.911,1.795,1.587
YDR262W,156.626,111.199,106.971,107.734,104.428,95.857,85.298,77.682,87.335,90.175,88.119,90.245,79.206,88.552
DIN7,14.682,17.796,17.499,15.092,12.624,11.276,11.979,14.251,12.484,13.385,13.582,13.892,14.126,14.391
AKR1,117.623,87.869,98.273,115.322,120.658,122.807,123.786,117.124,117.172,119.778,134.981,141.224,150.61,140.696
PEX10,27.998,23.58,23.917,27.707,31.77,31.664,30.684,27.389,29.502,29.322,31.539,32.839,33.156,33.754
YDR266C,31.001,39.46,41.947,46.896,49.867,43.534,42.142,39.756,44.729,41.153,41.991,41.038,43.498,39.597
CIA1,59.511,69.178,97.301,89.98,94.94,77.361,74.035,75.243,77.565,81.441,78.271,79.466,71.988,77.324
MSW1,20.744,25.752,27.21,29.352,30.139,26.814,27.263,25.39,24.535,23.876,24.502,27.88,25.805,29.008
YDR269C,1.524,1,1,1,1,1.503,1,1.441,1.788,1,2.246,1.646,1.594,1.431
CCC2,20.385,20.83,15.4,16.765,17.019,17.888,16.39,16.173,16.435,16.707,18.063,22.244,24.054,25.256
