CYC2	879.977831695518	701.259759613734	719.053617945158	833.194893194135	782.737858245221	762.8046852072391	804.771529778847	768.1996490332081	872.301047922233	878.053754510777	814.9404639090469	746.1114661951731	818.855959063	788.511851036157	785.124712733764
COQ10	1051.42817100869	1008.70041015208	1083.36326489747	926.0176063011149	753.298356712181	778.378660576058	877.731908943543	947.5093349090041	866.245303727202	822.865172262007	704.451646198483	851.5706441002941	902.348615661799	891.772034891512	891.7904854575121
VIK1	265.953581788332	237.28565373749802	290.024885814367	325.333769702248	512.808514984447	811.675164082823	875.9869972034419	619.1403713986859	385.200898679764	414.84034180855696	574.8944421866751	613.36842366107	559.929671383979	528.083559979012	546.313929618801
STP4	7419.200574041491	3797.65920583423	2403.92044845163	1822.32121280899	1576.66990098292	1830.5838609580603	1630.4049866084601	1744.7177636462302	1918.45571141228	1818.05597373137	1922.8381992086101	1608.7995902600599	1624.1222708270498	1574.4828422760997	1556.50679152273
YDR056C	3808.53356466474	4172.86986361315	4117.128261173089	3902.24543783488	3968.5127060456502	3620.4931520356604	3767.8886542290797	3640.89517011938	3653.19832550935	3717.90089816938	3593.08717659617	3833.8896893825604	3905.34347692133	3877.3032663085705	3980.77994402057
SAL1	900.356322208088	806.516981574485	751.673565270772	835.566063550584	770.109105977714	730.17157060362	693.457726884665	742.327019637127	760.098232603125	795.3211372716189	716.313228206918	668.028572531109	696.071192831579	650.7993696961499	664.806439491808
SRB8	517.7459341861199	948.391192959503	594.801256649209	1018.28683519467	872.386214414169	775.1195959017559	824.015051742112	851.705745804167	761.4529849327549	826.341765058225	788.997984303159	749.267609964588	839.909313578083	837.810416270566	863.392276265155
STE7	776.938444046715	723.417670739104	757.388123932903	731.110152326702	654.5549446389409	680.0934088550171	683.425831404371	718.915574613761	767.1933174132471	709.2405766976781	658.086305145922	641.6913401719349	674.948645589387	693.894867723269	663.9743815682799
YCR024C-B	18144.4306324352	18631.9101159559	19340.9066524875	18265.6588381478	16806.3904231361	18155.631111830902	19960.474583618798	19689.7829185859	18925.5588722378	18887.001051713	19199.816942357098	20569.6082353351	19033.2677369325	19564.384617953998	19106.095238999198
PEP4	22846.666522286298	21402.7093240504	16438.5701008851	9816.672483956949	6340.251281571341	5347.98079176766	5792.17359473213	6742.0659385625095	8200.26631036475	8864.704070878499	9107.15107734926	9477.41825664019	9584.351699195251	9412.34394490858	10334.5545462275
DAS2	236.69857402162003	648.01923411393	737.474420209561	1144.0263290637	1035.85361493296	1025.3871830270698	996.4765992196301	875.128085883166	744.1203185894279	744.016554945048	768.452886607624	817.186401882036	789.890567727078	723.35229424487	753.465627639178
SNF2	2159.6257738824697	2030.8823893474898	2198.31085163505	2576.9097952991897	2808.0664077328	3056.95156977044	3228.1823452977696	2904.84992774431	2858.80076654041	2812.0833841750605	2984.19888161646	3042.79219664532	2978.6069023620003	3035.2650526874395	2975.9379570452197
FOL2	7041.662341224091	5640.5231159763	6896.17600756427	5745.50093126805	5698.865350594489	5279.8457077718795	5169.041517233661	5749.532049161021	6261.297568262879	5877.5073322543	5691.40345907333	5702.7407706001595	5612.6712778174	6194.485717204941	6065.27625835213
RAP1	2432.19326742017	2022.48215666733	2214.0459963268804	1997.9591835315803	2403.86417226495	2865.9287394895196	2998.73607650495	2852.06931117291	2490.6000397402	2363.3153730670497	2434.26970186354	2629.86302388459	2566.89262524947	2475.71544450372	2388.8089146126104
MOB2	735.6050881633071	609.554598540802	739.4744502369389	1010.6825655377	1191.90313914868	1026.1454083322	1020.0617823002301	978.338638145181	1029.29710953411	923.0886420527879	925.382955853506	1013.95625557973	1018.736547785	1016.7113987596699	1066.51403211748
SPF1	9776.53300842875	11851.8883559423	10895.810192694	12212.6143801314	13475.380800256899	13568.4733027023	12880.1301429054	12082.471008055	12420.3359336918	13327.6027208575	13389.502154895701	13561.924326048702	13171.5904862268	13360.4039563977	13876.845734056002
YBR238C	335.153186550338	917.54888772843	1343.8583835721302	2752.55575967741	3012.40017966828	3013.9154951794203	2811.88823209829	2064.3948656906	1748.44609966591	2379.3796422425303	2468.24458849523	2313.3099393367997	2358.06064704107	2078.97662997043	2186.63385208963
SEC53	11352.4681157927	14154.078344711299	17913.9914401003	19649.318218626202	21443.0104140257	21370.3029059361	19976.2102239729	18459.0832292355	18200.6698617817	18964.287318026298	19599.8824390674	20040.2472022494	19819.268085320702	19544.897737953	19578.8450522296
EDC1	954.021153435404	543.7670286018811	790.831195843549	443.80329342798103	441.002054716319	483.467169968583	462.710664666922	432.10756257414596	478.237536397408	465.092098829973	486.040082184096	579.7218587351219	512.7346024586401	532.547730583507	481.78762007424103
MRS1	1599.1957708881	1443.3595713424402	2093.52661132331	1854.1036347654199	1779.63033755207	1840.64029329346	1822.0707560286899	1884.8727453182198	2128.58619102105	1914.0534911888801	1733.0210234995902	1726.00811798314	1714.3214014528303	1638.09645857904	1723.1750749431
SPO13	262.470690992847	255.456719140369	358.295570194086	281.21948048282997	230.468469673865	391.995286121015	300.456641819658	216.69516306372398	232.213680538109	286.34414988076696	278.772002749001	254.50606580240398	268.837047181765	352.543797204823	323.346678061494
YEA6	3641.7827334363396	3540.90543874726	3691.9697612220702	3241.8905363394397	2982.6650118815696	4093.4050509978206	4018.3336966754796	3764.4385167367295	3413.8204460961797	3569.3077262812394	3702.8561721107703	3514.55932694107	3307.7139885203496	3841.8607923359295	3793.3882552071505
ARP2	8398.4609721425	6869.0713813783605	5093.27013515652	4522.11063158697	4374.2221854972795	4662.84358666677	4831.59390580178	5202.5707065322995	5988.416475129029	5837.5278162793	5761.73925362479	5711.580633148979	5784.89750621375	5816.999238025	5844.66058940592
DUS3	1147.75831096015	2610.2796898712804	3449.73202896177	2943.85123642833	2413.12488512863	2421.71392572478	2420.77878032388	2380.96289276747	2418.47127663368	2280.63945057946	2475.9992954109603	2310.38386958457	2256.43166651136	2162.8742810077397	2178.4434476892898
YOR192C-C	3263.9510403951695	2781.9979952782	2888.91474294569	2292.64376952996	2357.11988131221	2482.9977738859197	2356.5651664354	2296.59824873587	2364.82128084595	2114.5326217284196	2210.09975377253	2105.50997114887	2137.6608368162697	2166.31588880339	2161.7279036593
CHO1	9408.66653098638	9122.89933449261	7353.654320065059	6691.66548646881	5531.0159608555205	5435.96041487164	5685.3790754151705	6004.08622464151	6041.989614974511	6407.5561621121	6503.601633591729	6736.17008032942	6664.762407586049	6421.62417745516	6920.27615881802
MIA40	2233.66657830278	1115.65986013046	679.004266313227	803.1254905843291	920.710953244721	1069.8479440574301	1274.8481283343199	1576.09973850919	1596.03489957835	1450.96877842538	1393.1606162540302	1440.90923892555	1504.54313515427	1554.53947614209	1525.9592419257
MKC7	2122.8889392649	4018.1053894822	4872.8696772618205	6074.751742482671	6540.30619512265	6297.24188684824	5263.97148675159	4731.799844068089	4805.55583395127	4974.5384692794705	5425.18445452934	5365.76680588655	4869.25598493536	4711.19919638464	4789.76946619471
LRS4	823.469163379387	780.772047653319	889.583190089901	884.3667646207331	877.776435505184	929.352607536391	929.330582810404	877.5933907544929	886.1432247251711	875.011103357032	862.060488849402	860.889234132803	902.20525327738	813.345526337357	849.665259201938
ARA1	14983.4690975435	13734.1826281169	5455.385539001861	2554.06170681733	2072.04067224814	1921.9304408110397	1835.1276759604102	2377.8103086467	2859.8008333316498	3117.6531204409102	3046.87972664019	2858.96822667195	2960.5505347421004	3100.82405540653	3338.7753411469703
BOI2	1115.52645632172	1864.8263228102498	1742.30134095669	2154.8614187049498	2223.12804378921	2573.86208746875	2796.0357194260496	2347.89398929975	2048.3939291049696	2006.0877614032001	2190.6203693798802	2224.23004404479	2210.94040849517	2028.8895716091001	2077.95836588488
RKR1	9773.22035105337	7353.64575893914	7851.5218226989	6483.070162436999	5681.812712568841	5037.61659166463	5411.59677382808	6325.33236882687	6824.614415044979	5885.667144812889	5435.80152576591	5490.46551188455	5898.19831834932	6140.0592477712	6011.360442691789
PDS5	423.478343112909	603.674462865746	1719.92078826457	3177.02586770544	4881.71255409869	3502.5136210073497	1646.1117667056199	744.2364272464481	1179.02578651135	1883.9621126564002	2078.94580922067	1935.6546390589	1819.93557418775	1887.8194331417399	1895.8554741319501
RSC1	2228.80887536704	2112.457966694	2270.9803210188197	1947.98491546228	1693.07135206079	1974.0609516543698	2057.8404658769396	1950.22996271934	2071.1405381314603	1997.46567691095	1978.81492039108	1945.8630249658602	1949.74558245608	1974.1436863277302	2003.7732746465601
DEP1	1374.11327734048	1062.5729838669001	1150.47990051772	1251.29389589389	1209.12766619715	1314.11229694736	1456.85607066676	1518.2332053418697	1657.66336636382	1411.1203945882698	1423.06064475343	1389.59081624393	1493.75791594712	1430.2164512117802	1461.81316231235
PDH1	234.509896394402	270.825074618102	247.715045454451	249.48059792965302	282.047913793875	335.283158771459	404.96973405789396	422.714953829595	395.215076413788	363.360484157039	329.730799497027	311.65866409907	382.10237833617697	341.720242628815	361.54581315928397
ALE1	2825.78943333149	1576.3059484577	1269.95131814049	1214.04519713513	1874.68775254415	2124.56007616973	2057.22309410185	1873.4730335452102	2008.99492761137	2233.0394343419503	2442.7151117972303	2763.2157402401	2782.46899538443	2872.18298079145	2930.3105482431606
NRP1	938.3753116522031	2468.10401537723	2768.96337658297	2758.76110932524	2429.85387225746	2583.32259034124	2408.84060948478	2156.28194323747	2126.8994351119895	2350.42914129798	2410.13945790072	2264.18207589791	2093.9980495312398	2014.31710728362	1933.8160648822
RMT2	994.4914523949781	3568.09334317489	6229.86111644051	6287.08670382943	5189.76753877001	4290.09443698664	4436.21641275072	4664.817717531911	4588.395456584521	4354.6018845718	4477.73336760327	4163.63290383041	4348.98409337474	4052.2297411940003	3973.7038847704102
ECM25	1409.5033211539599	1205.6252999901199	1308.52295461054	1691.84951642587	1911.84747112702	1870.9850480477699	1557.86612830302	1246.29222326461	1305.58086749346	1232.69596639925	1478.49352977914	1400.3525571755	1349.2884391988198	1401.87103877613	1307.69390246826
VPS3	1018.6226709218801	887.7403889853349	936.737869577779	770.6449527560001	720.5430369672459	616.528952926529	602.338283096875	701.031804118972	792.183819695657	729.856119504788	676.398583407422	615.878159978487	697.346529587133	764.9162018013901	764.4762789044031
PLM2	202.915928708464	219.999510313691	376.551135592405	426.793223290908	784.37297387795	846.8568760751621	505.685583309709	274.849145256786	287.798514596837	411.846364967413	458.674374117278	438.29009424917604	409.395939684387	430.5530704723	378.598789396874
ETP1	243.773431015555	173.35743633696202	137.234329580246	140.818875321704	160.658220967426	111.70317296036	119.426832624597	144.34998989602502	127.773951020699	139.784644441512	119.78019843320801	120.29260824196001	137.19307816664698	169.814977473155	146.570076293962
SPO12	277.996645111008	297.441249939566	535.117217646398	662.7904868084639	589.867030281649	767.11033167065	1481.46521866096	2151.26465845758	1682.35613279178	1047.3992873469301	855.3732905642099	1012.73952804129	1241.05359115868	1172.59602476298	1046.42017657817
EDC2	5299.2671656735	2345.49128564923	1938.3797640464102	1708.63988933818	1393.11326203363	2014.0842268469198	1942.4708042504399	1802.3792847617199	1819.49668443504	1953.8202620134198	2025.73800288713	1883.5414893291897	1768.8126359852802	2133.2192830980703	1917.19785067725
LEU5	1389.17995112211	895.298958843903	1253.3166817341198	962.603334945938	949.597114312081	1176.90411188801	1116.79893146265	963.5911052128109	1063.6653381450901	1029.2484853224	949.376920163304	1082.1131580895699	1024.0959574830301	1110.69620766011	949.286972863056
ULP1	1797.23062831012	1914.70299883013	2109.45559500143	1889.4291852206197	1769.6081525021	1483.47927022655	1745.27766601948	1804.0970446773802	1842.99369889243	1636.7330739254198	1522.80998792496	1562.29123103546	1662.31907256922	1853.14316178434	1634.5263110656601
CTS1	1710.32655850376	906.583600815151	1044.91532701928	850.5377879246801	980.067289967592	1119.9645891478501	1168.2326127259598	7120.74068836245	16551.9499470331	18203.3304466297	15441.114346217	10342.8468597249	8463.09275725869	12113.348646376102	14198.6855453283
BLI1	438.72840803160597	420.87647489595804	516.912234507524	473.7446986742	469.31644216194803	404.36963386017504	334.44324421541097	319.002187078191	325.793492451256	343.45215264191	335.96672416597403	346.197130982124	328.404613810376	377.905402602675	350.508070525713
YHR131C	877.884711933072	772.9271392180881	879.064254929944	814.554980598217	726.297224491986	778.3118824611361	771.900683572919	725.679518410459	729.572802139016	749.9778852010271	721.5218391294991	709.1954236875521	737.1338987375011	691.141194764233	685.615402623961
ATG36	1855.8944822634198	1035.48884413765	805.2447639337461	447.63782981666196	388.078139456763	544.17178409208	458.39693330098	391.911677635427	424.319740107719	470.759040741812	495.089974712947	429.67639215500395	441.60345155967	419.527012668855	413.68537862666295
YMR317W	226.34726403169398	236.611721835533	314.9688454897	265.92412753403704	243.545700953404	389.92184795333003	325.692377582399	233.029352038821	233.943014619807	283.460086601079	284.22974809902	271.162727615136	293.04278874350797	325.712649428333	303.15547590098
KGD1	6596.68689214918	6102.664021132571	4047.0576347852602	4495.478372559311	4444.834379635779	4454.84602448575	4410.38827082194	4105.27930523171	4225.21929639856	4472.8330411175	4200.258256035349	3957.6661320187	4070.9397842194603	4022.97609521091	4077.86359716665
VPS28	1144.88852968145	830.8282425446359	808.82179794746	938.1710725178931	800.955409519191	950.376028855739	1034.81909092928	1076.09055662885	1084.55528576894	1047.4124576198801	966.570347126436	1037.9644217492	1109.63358580807	1059.7732437083198	1025.60293500502
YGR130C	7423.53943394572	2449.73606301183	1047.24356903577	777.536786485953	711.409728252867	755.239608859176	1001.13772271556	1328.94715201621	1489.21563318482	1239.41604300425	1043.27122481126	1052.41939087011	1162.69598982494	1214.51540339193	1130.90196787184
KNH1	423.99238933255697	315.842161374444	298.93901849295503	280.34971377445703	296.296097971571	315.406513079417	288.877378984244	240.529723263236	271.147690648498	305.755079403788	312.050131030163	306.736184406704	269.756746576724	282.005300594506	266.017657742
ECM2	371.80046989621496	406.68260594318605	494.85517865408303	592.297086848975	536.7438692775991	542.152842412581	646.133805179437	618.333912600364	464.026398495838	561.374002954269	566.292271958165	529.396335138452	513.64212725609	533.656523874184	528.5198406914959
EAF6	1461.21395190949	1890.88792757749	2086.3460499681196	2221.9595488439104	1933.8825996604198	1645.77062584072	1656.4189620498998	1535.7069479807099	1677.2900711390698	1635.01123920285	1473.23309854675	1453.5667698873099	1643.23052829559	1508.46560260015	1578.8172497075698
RGM1	711.0639478817579	909.383116625218	1116.95750111744	1250.30845082118	1320.6398169627198	1398.1952063672102	1307.20487708557	1050.8657898015301	945.165707901237	1060.2342460478399	1192.82560852816	1148.80791509253	1103.06102342785	993.078186047333	951.238326929097
YPL264C	516.775122209132	290.940176078616	412.85291890543704	311.624553760316	428.46483938622396	548.251822998995	481.636712580971	349.576462173062	293.773158312801	361.29263672140604	406.843784733834	337.527780126243	386.344615186206	362.137649515505	362.749529336558
YPL199C	3583.5475216932396	4858.49270302118	4628.33369672584	3672.36228172062	3653.7782142326705	3786.2755452560205	3976.5658022221796	4316.67324021109	4198.55897211615	3852.8733274737897	3589.8061133762	3602.68092521445	3644.5882561816297	3573.7185611059795	3560.2144727445097
TWF1	2868.98038110919	1968.06033756948	1140.72168586964	1108.8574406342698	995.786557880072	1065.2864769094901	1230.54152455367	1430.8515476424698	1513.02059529534	1450.0756686504099	1357.54566261819	1318.8714052619698	1437.7689349591199	1510.85615498691	1510.8423753171398
YLR125W	315.442969546025	251.476514086142	335.968996637869	278.496745651133	290.63331287104	278.236237302369	236.623791577184	237.95067849121898	241.526135977535	242.638064342759	245.21540865760798	249.253821937436	236.96364575916598	217.157296647797	225.529895418625
PUS4	962.554462908285	1154.84258169797	1823.65865753839	1763.85259847233	1769.1247535617802	1542.90324360074	1531.9578233174802	1598.7760125914199	1689.82836298566	1624.03884651206	1668.73369779281	1684.17632205036	1617.62153812912	1534.9078517973498	1441.8107430506197
YKL063C	1455.8377345205	1574.56689674833	1996.9556055474802	2200.67377469415	2586.17082581142	2358.94497238962	2311.1381350931697	2096.2776741453895	1976.4393755397	1889.8788339232299	1876.1563940878302	2188.1244321249	2116.5683995053	2294.1729754922103	2038.0512094912801
DOT5	3367.4787145468604	3083.31187170672	1657.83080927846	1379.00286576109	1220.48218604132	1287.2624337386098	1380.80514150281	1614.1431788267498	1864.1808107392603	1895.80086278608	1840.63890629692	1648.6626779667902	1707.3546731975698	1676.63495042405	1820.1994653952302
DAM1	1976.6008599470301	1190.20407283146	1348.6963224761998	1091.01802260144	1424.4543665293802	1742.54688443082	1561.4427510133999	1203.01754545738	1175.48244521045	1180.33283815717	1377.7511365297198	1355.22619763194	1264.12865330879	1210.14497386833	1171.61472031313
PDR8	1161.47000244974	944.68511482035	570.6806850511721	504.98891101835403	542.061723653664	478.345531781764	465.32583511531897	527.917004836034	549.624859109584	536.361257868041	533.108992727193	467.15840194227997	501.494357404099	470.85586771844004	508.50506307846496
MNN9	3412.10087375782	5590.567587946321	6468.304381867139	7237.00530698179	7809.554597832192	7768.39235391038	7271.02295802985	6807.9449559428795	6594.13247482775	6732.40211956436	6751.7107164215	6735.02984574693	6867.222341893001	6809.7140127538505	6754.27893111535
RPS17B	16394.2584193084	24003.0205161057	25025.8815010893	25221.2272680779	25191.2425819968	24977.837873303903	25100.8108051335	24956.7324029004	25197.983434525402	24559.2026490359	24229.591566505296	23846.7928814402	24633.517538508502	23806.359829115	24330.876846798797
OST6	2792.31354320451	3886.81797237116	4208.36337981755	5049.21618970753	5447.99023831663	5079.18096741101	5133.363355027171	4536.422765830021	4526.254492802271	4770.2492814731395	4694.52196127813	4845.648323012871	4971.77451718967	4793.94433576308	4896.6569477783505
TPK3	1518.68134357852	2136.8570187304604	2263.25949081228	2020.5125078062802	2102.87777190062	1982.0905980348102	2199.63452429725	2146.5764309377105	2135.04893341817	2040.08197385548	1891.4785307639002	1886.9485771048603	1966.6024218426999	1904.45442034308	1800.3837825622602
HOM6	16908.0695481311	17506.2512771592	18272.8375372753	17682.3977579154	17062.1267520398	16911.9046564735	16865.707247535902	17090.053263376398	17985.741253283202	17675.622581018702	17784.3524045696	18170.897504226203	18696.281047786102	18301.5872123614	18778.2252191657
DBP6	1791.0625198973999	3250.8198664000297	4431.161487141079	3902.98571912108	3047.87650173547	2893.14285411492	3518.7277239439	3427.76751980698	3213.08105048222	3318.65481084118	3373.70181742035	3196.0088682601	3182.61750005026	3305.80936073417	3294.39398206517
HAL5	3493.99263815825	2234.8610760671	2066.48736697932	2139.90592449863	2135.8364189601602	2221.17759714608	2162.5875775571303	2168.93225959681	2377.82322067638	2299.68474843487	2253.85183250875	2096.61027211559	2187.0923521709	1983.1301789305899	2070.34215010493
YFL012W	149.753965920804	121.80219635255399	175.31437261359198	145.765921364277	132.334738761968	198.243426351885	166.775423377801	136.383701948684	148.885468996691	160.126423156095	171.940811062808	149.378470304468	143.49365824670602	167.64303420918802	142.67569123687798
YDL086W	13602.6002298398	11883.5002808395	9912.53917660068	7143.54771128304	5872.30889377839	5654.852067612371	6061.90404134964	6903.0537454100795	7522.02210143337	6949.45852035066	6991.73634803104	6786.397203578929	6981.19415845989	6558.51195404014	6878.04123998005
CWP1	26138.8766166544	12689.5969135584	2759.7799416639696	2023.41632733261	4453.540716771629	8683.220560625101	9512.575825400441	8250.259787383058	6091.8678648102505	6474.33984292947	7857.33699305592	9232.75863550585	9067.773127049059	8469.43207894324	8412.38016005413
PER33	3501.74306789236	3183.48030902865	3469.3375455793202	3447.8718093950897	3597.6166969884202	3723.0874901406	3931.43498762536	3555.7387313751397	3503.9175556474897	3761.29673357488	3969.20999018382	4146.86611983756	4197.20495508163	3879.9376070456105	4276.634078128979
AIM4	934.6311223104901	891.625233516201	1022.38615688274	957.9376040379041	786.558669655186	773.180884935564	809.980892966368	792.953392541716	749.638102274119	796.6630520284891	803.6681828856559	751.1472529204319	792.824472561136	788.6351000845309	836.305751340814
GIM4	3315.68038726878	3599.9808395769	4904.01911582281	4592.80347709217	4545.55507983713	4451.06144538966	4663.9019910686	4978.46589125384	4806.699764519	4387.17418005891	4226.42976062086	4307.18512440978	3924.97426331002	4208.8128528076095	3992.5452762921295
MSC2	2800.9344945928196	2286.6673198341	2447.95314600791	2330.30776901436	2219.50953122779	2489.12631710484	2348.80788544377	2281.65574149829	2427.52716213612	2417.71408419725	2339.0947648912397	2346.85423186571	2422.88681679061	2269.08635715858	2238.92426334258
YKL075C	962.499397479309	1198.0373071	1236.85889866529	1238.0375287218199	1090.97721641905	1123.9684796358802	1108.02468386043	1158.71186765635	1150.44569888881	1065.5994613508	1059.92728133107	1031.2971803682901	1036.10833524954	993.0637839630671	975.2809586232311
AIM18	1652.8863496689999	1254.4309939675802	912.615515176196	1125.37375718606	1085.1461262200999	1287.75338327391	1252.86409396209	1252.85075614639	1159.59562939538	1181.50595696694	1168.55635397273	1133.8363575493	1098.50834074468	1257.49096532907	1204.80286256314
YGL138C	125.724791689591	102.441898332397	134.226803890078	104.85680505942899	112.610603746927	93.5869890308128	107.43745716514299	104.540140359102	109.138155935165	110.548758324118	116.03599996203998	97.1115532685814	100.46410442427299	92.2252681049211	93.99786463330419
EFR3	1981.4923893701102	2244.1727451090696	2942.7971458633	2412.05060217435	2300.7803610682604	2081.37550847498	2200.51916103614	2426.01736337606	2460.1278579382397	2418.48214856309	2426.6950856370104	2506.7746129605302	2442.81316634997	2461.77279522977	2406.5702030752
HOL1	3353.24115398687	2601.92153486535	3414.80632902895	3163.28306812263	2960.9687831450105	2887.77185519918	3154.35483708625	2735.5062860686803	2704.645299031	2847.0420806664397	2909.06278764443	3183.5595169369	3009.68442600768	3147.68355870836	3268.65408384945
SSU72	1566.6284255231699	1923.7399191490197	2031.51884427633	2109.02930292487	1939.74956163809	1630.85636584386	1573.6535647615399	1683.5654759076901	1738.66502537979	1631.94255858464	1579.8924237440601	1598.0084603560401	1601.10800927529	1811.2889762616699	1771.24218168849
PUF2	1475.16552312333	1354.63497425519	1131.35071362791	1720.27966927736	1387.63882571982	1499.62714951519	1605.87965860115	1498.8177010580403	1417.39011855504	1609.6001718698901	1550.98276599214	1489.9419790214802	1571.0481372149302	1434.10727530808	1597.20730048001
YLR149C	3313.3354480599896	713.864619628062	265.60276660402303	224.65598154361598	167.01936377375	269.541132602817	241.36646646110802	180.457128532215	175.10729790181	280.575714207779	236.424321241261	259.014241146206	234.323333752876	262.921992246263	241.81701646033198
