CNAG_00596	7.8260000000000005	6.393	2.9819999999999998	2.5860000000000003	3.1060000000000003	4.115	3.7110000000000003	3.158	3.4960000000000004	4.8469999999999995	8.705	10.282	8.826	9.588	7.667999999999999	9.59	8.702	9.968	11.297	12.712	10.614	10.883	9.779	10.347000000000001
CNAG_00597	50.076	138.727	67.487	61.55	81.916	117.397	132.155	84.236	55.646	62.416000000000004	75.455	73.517	63.56100000000001	59.431999999999995	52.593999999999994	63.402	53.995	54.29	55.306000000000004	54.817	51.388000000000005	57.144	50.971000000000004	52.711999999999996
CNAG_00598	7.8629999999999995	3.844	1.984	1.419	1.27	1.361	1.577	1.376	1.251	1.4480000000000002	1.754	1.7009999999999998	1.317	1.383	1.577	1.5759999999999998	1.696	1.501	1.527	1.801	1.726	1.611	1.7719999999999998	1.921
CNAG_00599	44.897	46.766000000000005	38.286	38.793	33.103	30.186999999999998	26.68	15.448	15.329	18.750999999999998	24.557	23.061	19.551	18.99	17.089000000000002	18.371	20.1	20.62	23.638	22.119	19.664	18.037	18.458	20.355999999999998
CNAG_00600	106.75200000000001	231.296	332.48699999999997	236.135	198.023	187.59599999999998	229.46	199.81799999999998	135.221	140.428	141.121	129.873	119.241	134.389	124.775	121.069	105.97200000000001	104.82799999999999	104.85600000000001	109.75200000000001	108.156	106.915	107.73299999999999	102.93700000000001
CNAG_00601	38.286	29.073	17.565	9.447000000000001	7.919	5.909	6.862	15.337	21.721	20.208	15.663	13.09	12.512	13.190999999999999	14.942	14.335	14.154000000000002	11.075	10.872	12.015	11.08	13.065999999999999	12.677999999999999	13.470999999999998
CNAG_00602	122.949	292.99	457.778	377.129	347.68	375.043	434.76599999999996	507.92699999999996	410.43300000000005	379.51099999999997	366.285	340.48900000000003	348.775	365.51800000000003	354.986	378.21	319.149	310.98900000000003	296.947	304.656	301.948	303.96	312.33799999999997	308.006
CNAG_00603	217.503	1384.08	1410.57	558.0880000000001	440.349	474.459	492.545	375.944	253.606	228.207	244.951	238.75900000000001	219.30599999999998	226.579	205.446	201.72099999999998	182.768	182.395	178.261	200.21599999999998	197.66400000000002	185.207	163.547	170.907
CNAG_00604	13.062000000000001	53.765	30.343000000000004	14.742	16.570999999999998	26.070999999999998	27.753	23.051	17.912	16.487000000000002	14.925999999999998	14.923	13.921	14.767999999999999	15.370999999999999	15.205	14.342	12.151	13.792	12.969000000000001	14.163	14.915	13.652000000000001	13.126
CNAG_00605	562.168	531.0419999999999	261.07099999999997	44.119	8.013	3.1430000000000002	2.2430000000000003	3.063	4.59	8.754	15.738	21.962	25.197	30.201999999999998	32.722	41.403999999999996	44.228	46.13399999999999	49.408	54.273	58.41	57.592	60.665	60.957
CNAG_00606	4.621	4.505	3.09	7.37	6.75	11.360999999999999	13.286	12.722999999999999	11.802	11.972000000000001	10.83	10.855	12.84	12.387	12.413	13.05	11.761	11.751	11.14	11.842	12.105	12.936	12.387	12.834000000000001
CNAG_00607	32.379	100.514	67.345	71.3	62.961000000000006	74.735	76.794	65.056	50.022	41.782	42.088	44.205	40.091	43.198	39.501999999999995	41.45	36.716	36.194	35.177	37.954	38.242	36.484	36.82	34.683
CNAG_00608	150.57399999999998	328.246	1079.22	882.653	557.045	455.241	454.98900000000003	445.37	375.159	439.94699999999995	559.284	537.552	461.78	434.68300000000005	441.415	465.219	430.57599999999996	415.421	414.82199999999995	398.106	402.24800000000005	387.213	364.624	394.995
CNAG_00609	64.62	77.247	42.692	24.396	19.258	30.245	34.755	27.855	22.006	20.327	19.654	17.348	15.117	16.88	16.964000000000002	17.584	16.072	14.725	15.822000000000001	16.043	17.317999999999998	16.697	16.419	16.659000000000002
CNAG_00612	12.38	4.785	3.8480000000000003	6.577999999999999	6.676	6.445	6.761	8.698	10.055	11.103	11.489	13.013	11.338	9.606	10.185	11.204	9.305	10.285	9.552999999999999	10.735	10.041	10.349	11.306	10.298
CNAG_00613	10.016	30.773000000000003	95.54899999999999	113.45	88.43	73.47	80.672	101.12899999999999	75.613	61.437	56.755	46.013000000000005	40.138000000000005	38.443000000000005	40.225	39.867	40.13	34.669000000000004	31.791999999999998	32.201	31.69	30.823	32.528	31.269000000000002
CNAG_00614	5.848	10.777000000000001	2.755	8.948	11.569	18.813	22.809	22.596999999999998	23.169	21.427	17.006	15.222000000000001	17.257	17.121	19.174	16.131	17.389	16.871	17.268	14.937000000000001	16.936	17.735	17.131	14.421
CNAG_00615	2.9389999999999996	1.8619999999999999	1.864	2.362	3.022	2.716	2.948	2.346	3.6510000000000002	3.2960000000000003	2.052	2.396	3.2680000000000002	2.99	2.7239999999999998	2.319	3.3819999999999997	3.3569999999999998	3.147	3.235	3.115	3.25	2.892	2.971
CNAG_00619	19.617	19.976	24.840999999999998	26.737	26.052	26.518	28.513	22.031	19.765	21.243000000000002	20.28	25.019000000000002	23.596999999999998	20.201	18.983	19.582	22.857	20.561999999999998	21.613000000000003	22.496	21.975	19.155	18.256	18.281
CNAG_00622	91.96799999999999	83.488	103.65	121.825	145.92600000000002	167.16299999999998	185.50099999999998	162.94299999999998	119.199	120.566	137.842	145.439	150.061	151.613	143.774	126.195	112.23200000000001	110.37299999999999	121.601	129.86	126.79700000000001	122.31700000000001	113.439	106.38
CNAG_00623	15.099	7.447	6.43	9.137	11.797	12.694	12.954	11.847000000000001	12.530999999999999	12.967	12.202	14.334000000000001	15.299000000000001	16.461	14.234000000000002	14.195	12.094000000000001	13.402999999999999	14.29	14.368	14.398	14.095999999999998	13.749	14.333
CNAG_00624	123.25200000000001	77.112	108.796	86.52600000000001	72.126	81.955	82.27600000000001	73.255	65.938	81.30199999999999	101.755	103.178	92.383	91.12100000000001	88.031	102.27600000000001	90.289	93.854	97.756	101.738	98.461	95.26100000000001	93.29	96.536
CNAG_00625	11.152999999999999	2.425	2.679	5.6339999999999995	4.792	4.802	4.601	6.164	8.283999999999999	8.226	7.9879999999999995	8.354	8.168	7.02	7.739	7.7589999999999995	7.834	8.11	7.6610000000000005	8.064	8.347000000000001	7.5920000000000005	9.817	9.652000000000001
CNAG_00626	557.822	415.211	182.753	58.636	28.982	10.277000000000001	12.074000000000002	22.572	63.674	99.48200000000001	99.352	122.914	179.43900000000002	186.635	220.368	200.75900000000001	302.607	333.73	291.316	300.01599999999996	325.085	351.52099999999996	381.093	391.777
CNAG_00627	1.474	1.242	1.065	1.0	1.0	1.026	1.05	1.025	1.24	1.193	1.195	1.094	1.018	1.1540000000000001	1.165	1.165	1.287	1.181	1.0859999999999999	1.1840000000000002	1.3419999999999999	1.3719999999999999	1.3219999999999998	1.3459999999999999
CNAG_00628	15.200999999999999	22.863000000000003	50.692	34.621	30.008000000000003	28.766	27.084	22.014	14.151	14.565	15.335	15.337	15.429	14.737	15.368	20.548000000000002	18.753	18.782	21.339000000000002	22.758000000000003	22.07	21.336	21.02	22.836
CNAG_00632	348.918	485.97900000000004	1286.17	1244.23	771.186	406.784	399.58	309.649	214.774	311.051	475.31300000000005	468.246	396.983	409.61699999999996	368.62	418.223	415.079	455.477	487.19699999999995	500.13	464.445	418.64300000000003	421.06300000000005	445.958
CNAG_00633	10.32	52.504	52.511	36.652	39.347	65.316	68.258	59.35	41.14	33.150999999999996	27.121	25.105	26.344	27.195999999999998	24.524	24.805	20.35	18.97	20.045	20.539	20.479	19.585	19.695999999999998	18.057000000000002
CNAG_00634	20.279	24.445999999999998	34.292	55.027	53.04	44.82899999999999	49.276	46.549	51.98	46.085	43.746	46.855	50.446000000000005	48.756	48.768	43.476000000000006	42.331	41.912	40.782	43.333999999999996	44.058	42.103	40.713	41.205
CNAG_00635	71.12	78.328	58.85	29.824	26.891	35.149	39.157	37.653	34.605	31.63	31.987	31.449	28.09	30.994	30.146	31.186999999999998	25.787	24.426	27.999000000000002	31.646	29.553	30.533	31.915	30.741999999999997
CNAG_00636	20.653000000000002	45.208	43.803000000000004	30.208000000000002	22.675	25.079	23.12	14.245999999999999	14.815	15.877	18.252	17.31	16.172	17.804000000000002	15.699000000000002	15.429	14.505999999999998	15.328	17.386	17.804000000000002	15.564	15.332	17.509	15.965
CNAG_00637	83.331	19.245	1.725	1.048	1.041	1.041	1.04	1.079	1.114	1.6480000000000001	1.551	1.72	1.635	1.943	2.617	2.8689999999999998	3.13	4.569	5.082	5.8260000000000005	5.0680000000000005	5.14	5.3260000000000005	7.278
CNAG_00638	38.088	1.722	1.202	1.0	1.266	2.498	3.2060000000000004	7.5	10.745	9.454	7.284	7.53	8.715	10.42	13.216	17.327	12.982000000000001	12.564	12.627	12.167	12.309000000000001	15.895	20.798000000000002	17.36
CNAG_00639	16.838	8.641	7.747999999999999	13.884	18.085	17.808	19.537	23.991999999999997	20.983	22.133000000000003	25.918000000000003	22.586	24.862	24.506999999999998	24.592	28.24	22.654	24.38	24.59	26.572	25.651	24.221	24.238000000000003	21.217
CNAG_00640	3219.03	5455.89	12521.5	12802.0	14083.4	13498.3	14796.4	17016.1	13852.3	13222.0	12765.2	13465.5	11010.1	13561.7	11899.8	10128.6	10962.9	10804.6	10007.9	9957.25	9155.15	9000.89	9057.04	8880.62
CNAG_00641	21.525	29.636999999999997	27.471999999999998	26.763	35.981	49.729	50.394	42.265	38.653	36.816	31.54	33.178000000000004	38.631	41.532	39.131	29.723000000000003	31.208000000000002	32.512	32.05	34.879	32.313	31.475	32.458	31.31
CNAG_00642	2.116	1.974	1.6569999999999998	2.735	3.1069999999999998	3.013	2.475	2.25	2.7089999999999996	2.602	2.569	2.628	2.582	2.52	2.435	2.358	2.392	2.628	2.668	2.7039999999999997	2.696	2.472	2.638	2.673
CNAG_00643	11.15	35.189	13.967	18.26	20.704	32.451	28.502	29.119	23.044	20.107	16.112000000000002	16.826	16.73	15.940999999999999	14.954	15.304	13.453	12.043	11.542	12.64	12.9	13.425	12.489	13.429
CNAG_00644	32.852	25.423000000000002	23.965999999999998	15.782	14.773	19.822	23.978	22.991	18.713	14.287	13.409	12.571	13.849	14.272	14.96	12.478	12.258	12.472999999999999	12.139000000000001	12.017999999999999	13.545	14.533	12.895	12.424000000000001
CNAG_00645	8.84	11.883	15.001	6.912000000000001	11.459000000000001	13.960999999999999	15.370999999999999	10.525	15.311	11.84	7.026	6.496	11.197000000000001	10.12	11.53	7.414	12.942	11.252	10.472999999999999	11.449000000000002	11.852	12.251	11.482999999999999	9.589
CNAG_00647	9.913	53.106	69.16	37.483000000000004	55.018	69.57300000000001	72.4	47.228	39.031	39.739000000000004	26.634	33.373000000000005	40.324	38.768	44.602	28.328000000000003	40.798	44.193000000000005	43.306999999999995	43.647	40.332	41.379	35.207	37.789
CNAG_00648	14.093	4.963	1.797	3.466	7.14	5.739	5.945	8.522	8.835	13.329	15.290999999999999	19.833	21.688000000000002	18.167	19.905	20.775	22.633000000000003	23.714000000000002	25.016	21.311	21.916	20.253	21.497	23.655
CNAG_00649	173.50099999999998	148.674	170.489	132.11700000000002	175.563	219.24400000000003	274.987	266.283	197.007	173.019	157.092	184.048	197.676	229.26	217.187	164.16099999999997	161.481	160.97799999999998	167.34400000000002	190.00599999999997	183.502	192.09	173.757	161.14
CNAG_00650	9.845	7.129	4.793	5.5760000000000005	7.042999999999999	8.806000000000001	8.677	9.926	11.703	9.832	7.612	7.8389999999999995	10.567	9.697000000000001	9.722999999999999	9.017999999999999	9.41	8.825	8.974	9.832	10.515999999999998	10.685	9.391	9.743
CNAG_00651	8.437000000000001	1.176	1.08	1.4680000000000002	1.675	1.868	1.67	1.4469999999999998	1.6480000000000001	1.9280000000000002	2.062	2.0340000000000003	2.234	2.0780000000000003	1.89	2.3080000000000003	1.8630000000000002	2.171	2.414	2.411	2.171	2.255	2.121	2.418
CNAG_00652	8.633	15.263	16.680999999999997	17.296	11.879000000000001	10.245	9.716000000000001	9.072000000000001	9.606	9.933	13.907	12.802	11.274000000000001	8.454	10.412	10.401	11.09	10.832	10.43	10.505	10.9	10.839	11.002	12.265999999999998
CNAG_00653	2.102	3.073	1.9480000000000002	1.787	1.291	1.4909999999999999	1.75	1.4269999999999998	1.4280000000000002	1.203	1.27	1.459	1.3559999999999999	1.4240000000000002	1.175	1.284	1.5290000000000001	1.364	1.36	1.396	1.455	1.4040000000000001	1.49	1.501
CNAG_00654	21.746	27.633000000000003	30.145	8.722999999999999	4.173	6.175	10.814	21.892	25.599	19.535	13.209000000000001	8.161	6.155	4.955	6.081	8.932	7.992000000000001	7.1979999999999995	7.24	7.382999999999999	6.836	10.356	12.133	14.715
CNAG_00655	592.53	978.694	1634.17	1884.29	6221.01	4962.04	5233.55	6208.64	11538.0	7547.9	3879.71	4087.07	7019.14	4810.65	5602.86	2891.04	8020.93	7158.52	5275.21	5026.38	5159.08	4969.23	5343.56	5343.09
CNAG_00656	1768.92	2516.97	5830.19	4450.32	6342.06	5538.42	5505.93	5947.02	5584.36	5355.33	4619.83	4986.15	4953.03	5606.99	5146.29	3487.77	4847.71	4738.58	4388.77	4507.89	4190.94	4063.08	4127.99	4109.96
CNAG_00657	1.228	1.0	1.1520000000000001	1.139	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
CNAG_00658	18.191	11.860999999999999	26.256999999999998	27.622	19.980999999999998	15.423	11.089	12.288	12.367	14.28	15.525	13.882	13.855	12.217	12.652000000000001	12.147	13.228	13.960999999999999	12.665	13.995999999999999	12.725	12.909	11.765999999999998	12.628
CNAG_00659	7.473	8.741	12.731	23.467	20.899	16.641	14.02	13.892000000000001	15.427999999999999	12.618	12.27	15.06	15.133	14.277000000000001	15.64	15.614	20.215999999999998	19.21	17.342	17.094	20.237000000000002	17.575	18.576	18.699
CNAG_00660	3.516	6.816	9.232000000000001	12.265999999999998	11.114	10.035	9.443	5.986000000000001	6.852	8.959	8.702	8.658999999999999	9.448	8.387	8.437999999999999	8.298	8.28	9.036	9.601	8.642000000000001	7.857	6.9879999999999995	8.012	8.039
CNAG_00661	2.499	7.4479999999999995	8.509	14.227	10.106	7.207999999999999	7.185	7.8420000000000005	9.764	10.086	10.027999999999999	8.407	7.79	8.532	8.525	8.567	8.746	9.292	7.502999999999999	8.429	7.69	7.891	9.423	9.331
CNAG_00662	207.235	129.244	60.881	25.426	27.903000000000002	30.201	33.323	25.864	26.74	43.121	66.282	76.482	72.635	81.45100000000001	75.684	76.383	78.491	78.016	86.178	85.45	82.069	83.521	74.166	74.023
CNAG_00663	37.245	3.7760000000000002	5.222	14.52	22.956999999999997	13.099	9.283999999999999	8.501	8.254	12.622	18.449	25.12	24.392	23.293000000000003	19.492	19.971	22.685	27.111	28.763	28.656999999999996	22.004	23.454	20.826999999999998	23.133000000000003
CNAG_00664	1.604	1.0979999999999999	1.237	1.11	1.117	1.1179999999999999	1.045	1.091	1.175	1.0979999999999999	1.1179999999999999	1.12	1.248	1.24	1.172	1.1340000000000001	1.262	1.31	1.216	1.565	1.2570000000000001	1.14	1.275	1.2930000000000001
CNAG_00665	104.309	74.869	86.208	80.855	81.002	86.84899999999999	82.175	86.0	86.434	85.238	76.419	77.124	78.27600000000001	77.907	72.813	69.465	64.032	63.411	69.092	70.77600000000001	64.40899999999999	63.896	63.628	60.868
CNAG_00666	10.443	31.9	21.409000000000002	28.476999999999997	39.259	51.943000000000005	55.088	49.881	44.126999999999995	41.303000000000004	31.316	31.213	32.048	33.421	31.833000000000002	25.543000000000003	25.975	25.8	27.328000000000003	27.795	26.028000000000002	25.159000000000002	29.155	26.914
CNAG_00667	10.575999999999999	4.332	4.593999999999999	8.736	9.123	8.24	6.148	10.125	11.735	10.850999999999999	10.052	10.206	11.734000000000002	11.693	11.321	12.239	12.068	10.931	10.527999999999999	10.472000000000001	10.833	10.879000000000001	11.671	12.613
CNAG_00668	119.366	118.051	129.149	93.82	126.29899999999999	94.544	94.87700000000001	59.593999999999994	62.937	72.44	64.939	77.095	84.492	81.85	80.105	57.966	85.165	97.538	92.744	100.929	94.031	89.8	85.165	89.89
CNAG_00669	62.035	256.48	243.079	147.171	107.664	154.953	179.179	128.243	86.21799999999999	85.995	94.29899999999999	92.551	81.14699999999999	77.277	74.044	77.498	71.79899999999999	72.321	76.11399999999999	79.15100000000001	75.021	66.649	70.27600000000001	74.79899999999999
CNAG_00670	7.428	18.116	16.795	20.905	18.35	19.558	13.527999999999999	10.073	10.283	9.747	9.964	9.487	9.73	8.272	7.037000000000001	7.999	7.403	8.091000000000001	8.293	8.247	6.667999999999999	7.188	7.5	7.582999999999999
CNAG_00671	27.961	19.594	15.359000000000002	16.518	16.433	19.631	20.656999999999996	26.314	28.607	27.04	25.87	25.034000000000002	24.541999999999998	24.965999999999998	22.75	25.639	22.642	20.844	20.834	21.851999999999997	22.046	21.776	24.381	22.296999999999997
CNAG_00672	625.528	1353.62	4569.35	5344.45	3565.48	3479.16	3972.02	6262.21	5435.74	5076.99	4874.99	4027.81	3406.24	3803.08	3592.04	4499.33	4310.63	4019.81	4107.35	3729.13	3365.45	3321.18	3674.72	3751.94
CNAG_00673	192.523	83.61200000000001	76.35300000000001	116.39200000000001	124.37799999999999	128.70600000000002	123.729	101.331	97.31700000000001	130.34799999999998	173.313	190.85	156.018	164.52900000000002	154.377	154.566	142.504	148.746	161.968	154.024	148.034	144.148	136.317	133.21200000000002
CNAG_00674	57.841	18.184	3.5260000000000002	2.285	1.692	1.926	2.529	6.485	10.66	12.92	12.422	8.968	7.879	8.511000000000001	9.53	13.546	12.741	11.357000000000001	10.747	10.644	10.717	12.737	14.915999999999999	15.355
CNAG_00675	23.656	57.31	81.089	31.775	15.085999999999999	11.31	11.9	14.040999999999999	15.933	19.570999999999998	24.480999999999998	21.893	20.505	20.7	23.603	28.643	27.67	26.497	26.475	27.316	24.928	28.006	30.741999999999997	31.803
CNAG_00676	52.275	35.646	12.46	12.837	15.912	14.815999999999999	17.758	18.686	19.076	20.595	23.326	21.066999999999997	26.026	25.078000000000003	25.313000000000002	30.944000000000003	24.381999999999998	28.871	26.141	25.224	25.755	29.482	27.285	25.814
CNAG_00677	5.232	15.985	50.65	78.559	60.306000000000004	34.405	21.038	10.815999999999999	4.82	12.58	25.97	26.989	23.991	20.343	19.081	17.464000000000002	22.003	25.497	26.89	25.026999999999997	22.189	18.902	18.045	20.669
CNAG_00678	59.17100000000001	49.777	46.79	30.794	56.756	77.679	84.975	70.658	48.456	55.798	73.684	95.089	93.90899999999999	98.541	96.50299999999999	85.71600000000001	95.131	96.221	97.31299999999999	98.22399999999999	94.228	91.855	81.082	80.007
CNAG_00679	13.597000000000001	2.177	2.059	1.431	1.187	1.2830000000000001	1.364	1.365	1.692	1.4680000000000002	1.3940000000000001	1.6159999999999999	1.131	1.4780000000000002	1.686	1.996	1.517	1.49	1.2329999999999999	1.5819999999999999	1.364	1.631	1.219	1.272
CNAG_00680	5.154	76.991	72.743	73.765	33.129	23.3	19.562	18.238	20.995	25.089000000000002	25.673000000000002	20.557	19.16	17.039	20.570999999999998	24.105999999999998	20.664	21.802	17.223	16.525	16.285	17.639	21.357	24.694000000000003
CNAG_00681	6.016	52.411	104.054	120.469	61.333999999999996	21.427	11.511	8.974	17.777	31.529	38.623000000000005	30.288	20.809	18.038	18.707	26.090999999999998	25.975	25.234	23.163	20.364	15.857999999999999	17.505	20.603	24.33
CNAG_00682	11.41	6.104	2.4130000000000003	4.428999999999999	6.312	7.992000000000001	7.34	7.731	8.932	9.917	9.453	9.713	10.52	10.549000000000001	10.307	10.315	9.812000000000001	10.19	10.628	11.392000000000001	11.215	10.547	11.376	11.0
CNAG_00683	20.706	10.118	20.184	14.579	10.617	9.097000000000001	8.719	9.854	12.999	11.331	11.297	11.015999999999998	13.850999999999999	13.027999999999999	13.536	12.833	12.272	14.092	13.989	14.255	13.866	14.390999999999998	12.413	13.64
CNAG_00684	149.627	155.808	164.59599999999998	78.332	42.262	28.728	37.381	47.736000000000004	60.688	77.233	91.705	108.075	121.609	128.35	149.61	147.025	184.997	174.94799999999998	175.479	178.834	174.804	177.298	172.359	171.72099999999998
CNAG_00685	17.758	15.377	13.702	19.063	29.041	40.551	51.785	49.778	40.121	40.847	40.667	44.905	45.037	48.659	41.813	42.193999999999996	34.465	35.11	36.191	38.241	38.585	38.824	37.756	34.764
CNAG_00686	1048.07	654.9780000000001	161.828	7.455	2.923	2.613	3.636	45.20399999999999	168.993	169.50099999999998	123.79899999999999	104.883	105.238	127.98	201.926	227.592	280.921	264.786	258.529	258.572	247.835	317.077	433.912	474.605
CNAG_00687	3.0460000000000003	7.011	4.396	3.3930000000000002	3.846	7.081	8.242	8.568999999999999	8.048	5.602	4.546	4.734	5.255	5.8260000000000005	6.4	5.625	4.292	3.755	4.5360000000000005	4.986000000000001	5.692	5.864	5.851	5.069
CNAG_00688	37.859	40.51	51.468999999999994	36.415	22.451	18.980999999999998	21.302	21.959	20.811	19.4	21.805	23.142	26.303	29.414	31.37	29.234	28.410999999999998	25.565	31.666999999999998	28.738000000000003	33.318000000000005	32.893	31.959	32.311
CNAG_00689	192.63099999999997	41.566	11.867	14.027000000000001	18.707	19.805	19.219	17.003	20.905	31.932	45.565	43.501999999999995	38.195	40.22	38.12	48.167	49.318999999999996	47.413999999999994	49.964	49.716	47.327	49.841	50.245	58.812
CNAG_00690	38.496	63.562	70.911	55.728	58.683	84.23	89.33	92.306	73.075	73.183	77.27600000000001	72.368	65.283	62.629	66.141	73.81	59.343	60.965	60.115	60.50899999999999	61.321999999999996	57.263000000000005	60.558	59.413000000000004
CNAG_00691	31.737	6.581	12.335	23.712	25.638	19.735	18.647000000000002	11.039000000000001	6.2989999999999995	9.774	17.336	20.848000000000003	20.472	19.474	16.605	17.942	19.232	22.101999999999997	23.033	22.811	19.964000000000002	19.692	17.31	18.86
CNAG_00692	12.513	5.417999999999999	4.5360000000000005	8.029	10.065	10.242	10.156	6.794	5.806	7.205	9.117	12.024000000000001	13.843	14.12	12.34	12.754000000000001	13.039000000000001	14.195	16.234	16.067999999999998	15.767000000000001	13.508	12.302999999999999	12.958
CNAG_00693	6.568	8.1	11.22	14.818	14.465	13.943	11.958	11.384	12.189	11.6	11.668	12.137	11.857000000000001	11.5	10.800999999999998	10.677	10.008	10.887	10.699000000000002	11.332	9.957	11.116	10.786	10.213
CNAG_00694	43.196999999999996	42.239	25.793000000000003	47.601000000000006	51.9	56.482	68.20100000000001	72.361	65.60600000000001	64.359	71.28	74.605	74.123	82.46799999999999	73.781	79.07600000000001	66.707	68.101	70.0	72.667	74.229	76.801	77.28	72.023
CNAG_00695	58.201	18.657	12.63	22.02	25.614	22.68	17.065	13.267999999999999	12.772	19.512999999999998	29.969	31.287	29.064	30.259	23.578000000000003	26.193	25.178	26.877	29.584	31.651999999999997	29.864	26.193	27.948	26.066999999999997
CNAG_00696	25.154	1.676	1.16	1.6840000000000002	2.188	1.874	2.065	1.838	2.106	2.314	3.032	3.2119999999999997	3.7	3.9139999999999997	3.569	3.844	4.4319999999999995	4.433	4.757	4.686	5.013	4.919	4.736000000000001	5.117
CNAG_00697	86.19200000000001	73.518	88.959	143.15	119.81299999999999	80.39399999999999	74.725	69.182	87.053	119.961	170.266	178.423	146.67700000000002	150.895	142.502	157.408	144.599	151.953	151.093	146.691	137.82299999999998	129.84799999999998	129.95600000000002	133.032
CNAG_00698	14.200999999999999	7.347	11.876	20.544	16.813	13.45	14.114	14.453	18.729	20.756	16.432000000000002	13.37	15.065999999999999	15.210999999999999	16.108	13.485	17.116	16.539	13.437000000000001	14.603	14.099	13.700999999999999	15.863	15.411
CNAG_00699	27.98	34.851	24.23	10.964	5.162000000000001	3.159	2.906	5.797999999999999	7.992000000000001	12.067	10.800999999999998	6.3389999999999995	4.186	4.144	4.496	4.863	5.093	4.551	3.832	3.1510000000000002	3.036	3.3289999999999997	4.243	4.066
CNAG_00700	182.857	319.17400000000004	485.629	407.31699999999995	630.165	653.53	760.6060000000001	624.864	473.11199999999997	359.374	253.838	243.71099999999998	263.35	267.923	274.222	190.99900000000002	228.093	225.275	216.838	238.41400000000002	243.271	254.03799999999998	261.105	246.551
CNAG_00701	57.516999999999996	161.776	110.583	84.61399999999999	65.215	83.105	121.056	102.461	63.666000000000004	73.666	75.973	72.26100000000001	64.508	74.881	77.172	86.523	62.358999999999995	63.836999999999996	65.95100000000001	71.67699999999999	74.382	77.745	77.77	74.551
CNAG_00702	96.964	310.285	495.73699999999997	145.496	87.458	169.803	236.18099999999998	191.237	95.473	65.324	55.253	54.815	59.873999999999995	74.476	71.035	70.627	53.24100000000001	51.083	53.18899999999999	63.407	66.388	66.969	67.033	63.169
CNAG_00703	1155.7	2161.19	4903.99	4790.78	7038.3	6769.84	6808.87	8705.75	7809.7	7421.3	6294.52	6036.86	6152.29	6110.54	6549.21	4754.81	6392.46	6107.96	5741.61	5429.06	5283.74	5182.64	5467.78	5577.39
CNAG_00704	4.867	4.656000000000001	3.562	6.428	6.465	7.047999999999999	6.155	7.1579999999999995	7.261	7.9270000000000005	6.867000000000001	6.442	5.957000000000001	5.563	5.778	6.263	6.053	6.127999999999999	5.877999999999999	6.09	6.502999999999999	5.824	6.476	6.669
CNAG_00705	38.37	55.695	37.824	36.39	42.878	64.396	86.238	90.447	78.066	68.622	65.727	61.152	68.253	71.458	72.8	75.821	62.765	61.501999999999995	59.623999999999995	67.586	66.152	67.984	71.564	67.6
CNAG_00706	14.698	79.093	36.4	30.258000000000003	40.708	62.228	67.444	75.17	57.148	42.11	32.613	31.515	37.871	37.674	38.313	37.819	31.019000000000002	31.980999999999998	29.458000000000002	30.364	32.153	33.129	34.871	30.535
CNAG_00707	168.622	500.528	1775.27	809.175	418.37699999999995	371.559	454.85	436.333	251.252	201.081	181.38099999999997	179.426	160.44799999999998	167.365	156.015	151.998	163.898	163.938	177.245	180.125	175.892	172.084	167.828	184.983
CNAG_00708	18.458	41.714	34.827	47.103	41.004	46.728	51.817	50.794	42.038999999999994	42.871	50.226000000000006	40.852	43.468	41.881	45.013999999999996	47.026	40.125	41.591	37.461	38.793	41.611999999999995	39.632	42.169	44.038999999999994
CNAG_00709	36.751999999999995	54.363	54.117	20.608	12.54	18.503	25.029	48.126000000000005	58.608000000000004	55.538000000000004	47.268	38.412	38.649	46.873000000000005	50.53	58.824	43.977	34.496	31.019000000000002	31.778000000000002	36.071999999999996	42.503	48.365	42.58
CNAG_00710	66.067	52.266000000000005	9.042	5.404	7.037999999999999	9.096	12.29	13.515	15.116	20.55	27.473000000000003	30.926	26.776	32.756	32.479	33.554	34.461	36.998000000000005	39.909	38.959	36.664	39.201	44.371	46.068999999999996
CNAG_00711	89.118	64.274	45.9	5.999	2.174	1.479	1.5659999999999998	1.319	1.58	1.7930000000000001	2.51	3.094	3.7910000000000004	4.345	4.567	6.279	6.449	6.388	8.276	9.211	8.166	8.474	8.998	10.003
CNAG_00712	22.039	16.553	6.84	7.977	12.31	14.036	13.787	15.989	17.26	16.011	13.78	13.775	15.062000000000001	15.244000000000002	15.578	15.35	13.655	12.387	13.866	13.331	14.232000000000001	16.108	14.635	16.489
CNAG_00713	172.979	41.056999999999995	48.89	67.098	56.961000000000006	53.847	54.108999999999995	43.051	41.286	53.863	79.281	82.36	73.417	75.635	63.887	79.85300000000001	72.646	77.922	83.85700000000001	87.333	86.726	78.88	78.219	83.605
CNAG_00714	13.925	12.795	19.377	18.207	13.308	9.404	8.602	8.668	10.805	13.640999999999998	15.087	12.875	13.074000000000002	10.949000000000002	12.562000000000001	12.618	13.0	13.270999999999999	12.882	11.931	11.908	13.88	14.589	14.373
CNAG_00715	201.968	210.683	308.738	262.015	212.66	181.679	225.576	295.252	264.624	232.132	214.97099999999998	230.21099999999998	270.906	264.49	262.502	335.129	316.27	298.839	285.627	257.35900000000004	275.741	299.45099999999996	257.96299999999997	271.841
