ARA1	21411.5678163929	15049.0669029944	5613.23552324514	3050.64123901546	2652.0790474423497	2391.94055284816	2446.30811730792	2556.00312572676	3096.72966477643	3216.80404469884	3300.85098549104	3173.5934919997303	2994.59615405456	3347.2917597692303	3577.94359204205
BOI2	1194.07685048986	2096.80211732512	2392.13935241746	2079.02083287624	1997.8037625702	2375.4235746514396	2555.52604036696	2294.1140147208703	1888.40934464037	1790.1981895107601	1982.80749757635	2087.26468281233	2065.1120286046	1901.58327916758	1881.4113576418301
RKR1	9552.539442135021	6920.29881082383	7610.3186477750405	7246.95886216871	6517.86896750327	6457.641927466179	6394.45850467832	6928.278180216179	7450.4280641226005	6677.27002396616	6206.75041771544	6094.26546102272	5778.2901966194295	6337.019354857739	6608.43325297277
PDS5	391.50794583498396	714.9796283417371	1691.1088930928602	3353.03729578751	4575.78327788068	4425.70050992072	2032.49664241148	841.4156800944701	1403.30376600172	2416.5538822839003	2601.99248300732	2529.96667786914	2017.07358461214	1718.19258080379	2024.3675349301502
RSC1	2304.70232045797	2319.17496418452	2591.91924059888	2324.3524925940196	2108.6400572042103	2109.37105700302	2199.95044582287	2260.19914290695	2306.1185882957398	2200.45124587466	1915.61215291129	2144.8027921154003	2011.76620975653	2028.0520030515197	2010.78756741213
DEP1	1055.63441121656	1067.8083183713	1146.44155262021	1070.73109750728	1167.48129534395	1358.713295064	1319.67166733557	1493.2063899610098	1610.2809848883498	1510.06528863892	1378.5378798194001	1475.0439005532999	1542.0015624350901	1517.26398206136	1476.5772022269598
PDH1	2510.2207258759804	620.413371075512	281.98561923506804	249.254505801123	259.278454670384	261.786328297655	325.685654777559	375.68156832719	347.725096385215	317.859819668344	303.31107300860003	376.121917447982	411.940120436851	374.34355648383104	397.68584339685896
ALE1	1931.1846668420103	1282.70312731797	1053.05297678848	1174.47606471721	1701.4664923181501	2426.62775290734	2247.31307171209	1960.5041415631	2380.5641725206	2514.32638544045	3130.3423977559496	3350.76451886331	2870.9809875739597	2804.87949501836	2968.0277354985997
NRP1	832.058068531283	3104.20305963281	3127.62569057982	3108.65741892472	2820.1563701974796	2295.73674237742	2402.38507686667	2680.10195910285	2259.87508734536	2188.04843844293	2066.03977793229	2165.8436651245	2245.41888811686	2045.62885903689	1911.7903646408301
RMT2	1215.13223398342	5475.4157093864505	7039.352827161801	6386.428378255479	5612.604818093901	5193.4529219491	4247.64859069275	4670.053361788499	5153.50623092284	4888.92723998047	4732.892152756471	4569.47915886369	4156.55965860939	4193.82889057181	3977.6012500678003
ECM25	1034.89519176082	1045.0506190716198	1504.40098309338	1768.3022458569897	2059.28274650333	2023.35909281957	1660.6955777437302	1442.1684590394	1380.86146951728	1490.5162669544102	1652.10234659297	1781.8970885039398	1586.72376022057	1538.3192312834399	1555.95004081557
VPS3	1099.21812219762	877.86342223866	887.95392895114	866.463624987216	710.725580581196	776.815339125992	645.171836304388	741.562344209751	846.8888947090879	820.931262679693	782.4485769379539	719.646590820984	718.169178270372	764.9709366703	748.8146834723531
PLM2	142.98589672687598	236.09934916014302	249.32584330054297	515.475406530981	1025.87875291785	1028.80454797946	679.798410132397	368.762876059194	295.206537599601	417.196172488666	501.867426019005	500.33013862233497	459.88526291116796	417.72054085134806	390.63330802609704
ETP1	191.95211277455897	167.097971355628	148.324439276178	123.529958373282	138.84004401063498	114.387910470807	169.755831298962	156.26296917626001	148.052220777684	149.149009664572	140.126365047149	134.704985208994	184.16187516218602	180.41280663064398	205.72110778988701
SPO12	261.40069441672296	309.617467952315	457.256487080454	519.321824266809	597.848588231492	624.5539152393679	1397.2479948743699	2054.95856003749	1645.02514963914	1134.01755769944	720.9325319471741	859.2979755934911	1293.0699491549	1183.4076026861098	1138.56906537471
EDC2	3391.96299904859	2393.22745243918	1800.6474759451999	1925.8442310562803	1703.7439399413902	1548.063901021	1251.93862903036	1959.12736037648	1906.33220879712	1920.4544325772301	1571.25716164254	2061.5901116917603	2155.8217807381798	2269.58076770436	2196.71245281058
LEU5	1157.4098120720698	900.464742660166	1012.9784842280199	1433.03834874988	1076.70656570607	991.886808057451	1076.10143385759	1133.14045906329	1017.15740268965	1043.80991243488	907.2521291608471	969.653098761295	1041.6698024897	1075.7959388105198	1001.7501368344301
ULP1	1944.4166862687803	1937.9556768609	2029.7306710120602	1760.92447783587	1748.74921158779	1736.19623933148	1869.5483682188299	1941.02926766117	1942.95613586648	1828.42829718251	1716.4467027615801	1574.2102381156	1741.6910238486498	1826.67885960792	1761.5193416407199
CTS1	1044.74200712953	1021.4155881207801	1554.22572067727	1271.1468189609698	1337.25029056662	1258.54155557487	1235.91967432861	6593.146670583821	15091.544025456298	16648.5202907005	14277.467986849299	9977.099742461422	7943.75767762399	11010.5110189794	13119.085677333898
BLI1	475.96140447538596	424.83854194349	424.367478691334	376.893360281866	422.91243075199	407.461537088044	374.04673717604896	345.590084243108	339.107156862559	368.502292121371	343.895103823164	325.04332794395697	315.783515368649	300.424208790912	338.530879876393
YHR131C	860.042723378572	896.422926210123	930.043340767426	996.9793057166161	876.815419083241	707.960223860106	771.6593376472259	854.906552340721	731.1436738121049	751.949928488938	685.946293084298	722.957918837409	808.446719977889	762.6699081640879	716.022085266262
ATG36	2320.41589011987	982.167032203615	532.537370088639	673.677078075493	456.532555096318	407.874726204075	444.894741611493	410.065633178572	405.868321611908	393.42662903678803	381.82926874301904	410.079682590703	434.064078743766	414.121930607631	425.303963863211
YMR317W	167.947605745174	251.623650218345	284.460338516331	271.09688091891104	226.181300483385	258.212655649695	244.308527222223	256.93296488991797	211.00336984723302	216.84442335436	219.05453551515	235.007201711604	263.220610046348	235.45305728494301	263.79259620594297
KGD1	5651.4431590430795	4138.728744809339	4060.4247180938105	4670.92708141742	4803.0821746909605	4373.1450699593	4422.71362302841	4733.83547247133	4364.82444078572	4383.280837179939	3717.05401100769	4110.85199009469	4477.23441087439	4423.1844158596505	4291.61377281353
VPS28	1614.21066205958	893.8986120660941	1075.4628504647098	968.934624418604	856.126596002986	1009.3099537322198	947.9766002043859	1040.78292481029	1059.7939053768	997.811576132951	1003.6709348245402	955.83577875547	968.237257198723	918.1593778373019	987.4692071908729
YGR130C	7251.03079596542	1745.59906903405	890.713997488481	733.087888055054	712.560589867197	679.750926681997	963.629725593843	1224.82449906536	1313.78745498754	1229.87967188864	1063.2430985798599	988.318046163382	1202.52809275896	1183.52588942803	1229.56591318981
KNH1	286.08892106017703	399.715168827055	353.200286602193	327.670401133327	301.40537773307597	298.94869772897897	261.023620521613	251.642890012728	237.780282677731	237.653748538859	224.210029469074	219.17974475046398	267.437745800049	238.444193550602	247.638984766871
ECM2	514.35465862041	528.44956410859	648.1173671445571	571.069403355325	512.174092297203	542.779574456024	489.26614444501604	619.979214266803	574.243026969072	578.1457915045401	595.4824695437079	525.7402060589579	532.7815931381131	520.56709316385	508.524752123607
EAF6	2048.94226525082	2375.86019061657	2985.79642865589	2199.4035406489897	1770.25929325262	1845.96663086784	1371.7184936498402	1478.32436333111	1775.7613553308302	1654.39326379026	1570.98704841789	1421.31514278987	1322.10766604709	1195.43456027018	1300.69211122025
RGM1	345.55269197580805	715.416127817953	756.113024235435	974.403050664539	946.652709346747	812.432657404195	940.480597342249	1007.42485826112	771.357821711722	730.8711217775191	823.9427030583681	865.086211110125	1064.62149742056	875.9647738433009	851.234150878516
YPL264C	361.202948789769	213.862296478899	229.21505788334	352.47814774897597	356.531565843898	418.388418718666	326.026425977621	306.196382903069	318.111593384476	299.346876699873	348.884111494429	383.62792068015	349.47886715619103	277.278329802329	402.607187355743
YPL199C	3150.2124114593103	4530.50505311714	4429.76705066159	3608.2346754395203	3759.08338737281	4148.16275391424	4335.25589323601	4312.78648242091	4057.97024129156	4125.77747931274	3736.69573989923	3431.17306848005	3505.94993491197	3284.74191002146	3454.3347117366498
TWF1	3103.60796475534	1936.8099561606198	1503.63928309517	1339.94781290658	1226.04160992364	1298.277273591	1428.2074346907	1648.8171917724899	1664.12625197509	1596.9621590541299	1340.46754963482	1322.81099301655	1501.8011009190802	1622.5815781925	1609.46819422457
YLR125W	249.861715404985	275.202548190757	339.135358271431	321.215115224349	395.229915800905	352.54539834997803	323.147694812133	321.730921302082	308.597511369239	334.28034889723597	351.900338312114	353.33457197878096	335.668431245461	320.903189921018	319.052552709892
PUS4	593.381306823273	1244.82239437224	1562.5692681630899	1502.31613554424	1749.75413827048	1607.0639066241902	1530.17028953829	1721.82691965693	1685.0196842506302	1750.94661334854	1648.1868433797501	1524.1072217988901	1573.72081736061	1403.51879118275	1523.8577718407598
YKL063C	1343.26018671328	1458.6810624385598	1525.49626690491	1866.9142019323801	2364.94818037588	2030.422399451	2243.84417625129	2104.06435664148	1785.3786854571697	1829.05004525665	2029.8011546578898	1670.83125000728	2158.07100091647	2030.0780350656798	2048.43876822685
DOT5	4296.64000485771	3184.9054311552504	2295.71721738495	1706.34197529896	1528.5028891093698	1465.47493747017	1481.3953775230802	1634.9261626995499	1788.88692591202	1708.42079797621	1588.14036215483	1450.6775425306303	1581.2491478823401	1589.6351385354901	1679.17879743697
DAM1	1084.47999136223	1009.15474752824	1077.67318899191	896.118316240689	1068.7044507662802	1478.00175586796	1332.50426391401	1047.5253822828	1062.5390075887801	1197.04152180426	1124.50414915646	1182.43894807862	1149.27740077379	1099.4764196225901	1059.42820317572
PDR8	1039.21301322264	714.395329557185	533.739040406942	557.436705084772	631.975376878826	583.283671061264	604.744426108575	593.28792294523	639.7023599508091	645.821324288809	680.278215787142	662.358828112851	593.765446166523	615.317014442058	656.686414594094
MNN9	4225.98923512176	5880.014083658821	6950.9774032409105	7609.42956606417	8227.26889787759	7464.899014830441	6930.219824990771	6639.56414611465	6110.21088382213	6400.71781169272	6740.07291169629	6330.6761952677	6608.866924552329	6320.205312914879	6225.4056462628005
RPS17B	16681.0222976689	23874.8710609244	25519.6328077906	24781.480686282597	24651.5545042163	25620.8891009726	24427.481530326	23490.326565373798	24330.1522807127	22935.771888161602	23758.4168052428	22655.911662994902	22837.3564788152	21670.908863519	22828.4753066713
OST6	2134.6721347513	3140.2675285548603	3789.93926420807	4204.52063513818	4856.29011403469	4866.57124478668	4526.29723645219	4493.00015679398	4572.63267416492	4453.3341333957505	4308.102564185229	4691.005008614221	4527.73994913554	3925.9733265517207	4070.9624929928796
TPK3	1035.29217376524	1754.5350668163098	1958.38200802943	1748.66601538314	1857.01053640976	1793.7690470240198	1998.1843228095397	1980.92167945191	1725.6702566448	1805.6158895464002	1761.2359019421801	1657.8502672441198	1787.31429932124	1661.41985630276	1662.43161123316
HOM6	17489.1095711174	17096.170896277	17686.216997023603	16641.4131295372	16065.430932339299	16626.4107129095	16388.7845332129	16242.2308042971	17522.8173282166	17223.3310521305	18244.1820422007	18067.0805800083	17693.7949148522	17249.7634060283	17792.4828920599
DBP6	2069.96337871626	4335.88168447826	4693.06775353801	4662.29710731443	4026.29908889803	4193.25193579592	4264.14868144939	4314.56490699582	3961.63748431995	3764.32159098079	3542.84477971644	3619.8208902850297	3630.29485042455	3965.5515755042898	3702.44279095291
HAL5	2531.6683582496	1747.7855207256698	1859.52961352445	1754.82976748457	1928.0210189372	1988.11386812571	2010.22921317948	2027.5258109568802	2129.41041183516	2115.59620131906	1951.21113819701	1912.92894336525	2056.03013039882	2025.7740831632398	2016.43727385839
YFL012W	93.6809302507004	119.27271438148	124.83969003470699	152.425855674605	119.46723247127	123.369366194858	142.736994488724	117.688386881121	154.843946380224	132.45006585293999	120.794940642743	172.513140355764	132.930907384741	149.600642517232	149.478814603736
YDL086W	12432.1709924025	10738.2164705649	8197.93581848585	7136.584526075971	5728.93062781088	5128.01725968846	6014.134915356489	6699.711700579929	6743.13489413546	6589.8802847001	6311.224522523879	6278.496112352171	7001.80685512541	7155.49668969119	7266.590491012071
CWP1	28864.513178507597	14303.493239401101	5922.16642246205	3319.6173839941102	4339.34725563364	8225.71609959806	8396.96507971408	6801.32553127188	5252.44838142965	5004.7472966799605	7153.365562140109	8497.78427693072	8247.69335816511	7101.457696437371	6905.675762305
PER33	3086.59897064894	2740.09513434565	3138.7566279844605	3234.64178488609	3344.76363867271	3521.1624201418103	3706.60569124433	3674.07353596844	3655.0663263883703	3559.0486267736	3836.7304340293895	4307.95907880643	4111.47900052973	3703.5024764926	3763.231521562
AIM4	884.496437890569	903.620467832292	1141.8635587050699	1011.4480251052901	797.2763955682651	778.8684855173731	780.1490103881821	697.2554816727541	783.040862336239	741.212487015836	675.547008836791	674.2968458372139	703.550132748967	631.653890583303	682.906336799942
GIM4	2891.52104347456	3676.54432685971	4266.88212922591	3932.46503901993	4027.1057439794104	4392.94778754246	4390.58683000012	4450.82186921697	4509.158833285711	4417.0690315581	4427.36411524573	3973.43858669257	4111.44724721211	3751.8375137481703	3962.2238534775897
MSC2	2105.90633348868	1997.1482586825898	2003.03741722996	2162.4445145401396	2288.42904650969	2082.62228714062	2193.54787416169	2328.65978166895	2380.2457824549697	2093.34711671755	1964.0202754532602	2522.24549352315	2378.2780141490102	2184.7026821837803	2197.38950789304
YKL075C	1048.5316364781402	1101.0908352010401	1212.9996939816099	1051.13183488745	1046.7504347700599	1051.97126183113	1065.08429709661	1083.2559017774001	1143.98823201735	1048.668424785	1086.20558169845	1023.1325722338199	1029.01807400481	887.7100380878329	925.566785708262
AIM18	2370.9570906138397	1066.0021278273	1030.22078367657	1123.8361334240699	1092.2252019299199	1226.8968339831401	1284.22759526555	1297.4883540447502	1210.79583595586	1205.7227420225802	1225.11555613535	1193.02503121822	1292.22294860517	1429.7271806623098	1348.62954083745
YGL138C	86.29428177897492	93.2735802426832	93.14143555680141	116.301534663874	99.28747884771629	101.395247177285	97.4668232041687	102.872495697501	101.90406931364402	102.018404209162	91.42351187165079	88.54748976025351	95.02819495735109	89.52542918364071	87.91996825122258
EFR3	1729.9657794882198	1965.5431247307897	2284.61823633739	2358.2092964604103	2406.60131196598	2121.65282601026	2288.10602566942	2371.9954830496804	2468.22794409654	2449.1347045354896	2592.80774800678	2596.6421980496802	2331.44677915341	2528.59420050108	2489.6812200731697
HOL1	2611.72243016435	2672.32144476124	2834.0626795875605	2690.25815904979	2896.4571191634004	2453.52642313258	2867.52084320383	2838.24143008372	2620.0118407632103	2595.78918084907	2698.12063209125	3091.11687007233	3043.89889817579	2842.94260498651	2850.36030608138
SSU72	1899.62554096228	2063.21630341253	2737.92502677897	2646.0464669404896	2425.3366878756196	2105.31966852908	1838.8975487949801	1784.49136414803	2022.8587330252801	1769.8600020790302	1918.461720706	1903.2917405400199	1752.12821489555	1818.8181355527697	1845.0884341799301
PUF2	1645.0667434999402	1465.2456037975198	1786.9556910316	1500.38402328481	1534.2584485149698	1428.27118940694	1496.2647114803199	1667.84838676172	1545.50222485202	1424.8533766848498	1223.49618056331	1385.1216303677	1432.98249644639	1269.9175875086999	1282.74205882929
YLR149C	3515.93630103818	323.255566731049	223.82256907579398	226.731203506538	160.276151714981	200.29330833606002	198.70544415276	182.127497466088	235.71378736207802	220.021837506061	203.368053416771	210.790522237905	171.738051389314	205.862501665797	258.982910226934
